Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,1,2007-10-31,28-093,ORL,,MIL,W (+19),0,18:17,2,6,.333,2,4,.500,0,2,.000,1,1,2,1,0,0,1,1,6,2.1,-9,2008,arroyca01,https://www.basketball-reference.com/players/a/arroyca01/gamelog/2008
2,2,2007-11-02,28-095,ORL,,DET,L (-24),0,14:58,1,5,.200,0,0,,0,0,,0,1,1,2,0,0,0,1,2,0.2,-14,2008,arroyca01,https://www.basketball-reference.com/players/a/arroyca01/gamelog/2008
3,,2007-11-03,28-096,ORL,@,WAS,W (+12),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2008,arroyca01,https://www.basketball-reference.com/players/a/arroyca01/gamelog/2008
4,3,2007-11-06,28-099,ORL,@,MIN,W (+8),1,37:00,6,12,.500,0,1,.000,6,8,.750,1,2,3,6,2,0,1,1,18,17.3,+15,2008,arroyca01,https://www.basketball-reference.com/players/a/arroyca01/gamelog/2008
5,4,2007-11-07,28-100,ORL,@,TOR,W (+9),0,18:09,1,3,.333,0,0,,2,2,1.000,0,0,0,3,0,0,3,2,4,0.6,+2,2008,arroyca01,https://www.basketball-reference.com/players/a/arroyca01/gamelog/2008
6,5,2007-11-09,28-102,ORL,@,NYK,W (+10),0,15:38,1,3,.333,0,0,,0,1,.000,0,2,2,3,0,0,1,2,2,0.8,+9,2008,arroyca01,https://www.basketball-reference.com/players/a/arroyca01/gamelog/2008
7,6,2007-11-10,28-103,ORL,,PHO,L (-10),0,30:55,5,6,.833,3,3,1.000,0,0,,0,4,4,8,2,0,0,3,13,18.4,-4,2008,arroyca01,https://www.basketball-reference.com/players/a/arroyca01/gamelog/2008
8,7,2007-11-13,28-106,ORL,,SEA,W (+27),0,19:22,0,3,.000,0,0,,0,0,,0,1,1,5,0,0,3,0,0,-1.3,+2,2008,arroyca01,https://www.basketball-reference.com/players/a/arroyca01/gamelog/2008
9,8,2007-11-14,28-107,ORL,@,CLE,W (+1),0,17:44,4,6,.667,0,0,,2,2,1.000,0,3,3,3,1,0,1,1,10,10.0,+7,2008,arroyca01,https://www.basketball-reference.com/players/a/arroyca01/gamelog/2008
10,9,2007-11-16,28-109,ORL,@,NJN,W (+25),0,12:09,1,6,.167,0,1,.000,0,0,,0,2,2,0,0,0,1,0,2,-2.2,+3,2008,arroyca01,https://www.basketball-reference.com/players/a/arroyca01/gamelog/2008
11,10,2007-11-18,28-111,ORL,,BOS,W (+2),0,9:07,1,2,.500,1,2,.500,2,2,1.000,1,2,3,0,1,0,2,1,5,3.9,-2,2008,arroyca01,https://www.basketball-reference.com/players/a/arroyca01/gamelog/2008
12,11,2007-11-19,28-112,ORL,@,NOH,W (+7),0,14:47,0,2,.000,0,2,.000,2,2,1.000,0,0,0,2,1,0,1,0,2,2.0,-3,2008,arroyca01,https://www.basketball-reference.com/players/a/arroyca01/gamelog/2008
13,12,2007-11-21,28-114,ORL,@,SAS,L (-18),0,17:22,3,6,.500,0,0,,1,1,1.000,0,0,0,2,0,0,1,1,7,4.0,-13,2008,arroyca01,https://www.basketball-reference.com/players/a/arroyca01/gamelog/2008
14,13,2007-11-23,28-116,ORL,,CHA,W (+13),0,17:58,0,4,.000,0,3,.000,0,0,,0,3,3,4,1,0,0,1,0,1.5,-2,2008,arroyca01,https://www.basketball-reference.com/players/a/arroyca01/gamelog/2008
15,14,2007-11-24,28-117,ORL,,MIA,W (+21),0,16:04,2,3,.667,0,0,,3,4,.750,0,1,1,2,1,0,1,1,7,6.6,-7,2008,arroyca01,https://www.basketball-reference.com/players/a/arroyca01/gamelog/2008
16,15,2007-11-26,28-119,ORL,@,POR,W (+11),0,18:41,2,4,.500,0,1,.000,0,0,,0,2,2,5,0,0,1,0,4,5.1,+7,2008,arroyca01,https://www.basketball-reference.com/players/a/arroyca01/gamelog/2008
17,16,2007-11-28,28-121,ORL,@,SEA,W (+16),0,24:00,0,3,.000,0,0,,2,2,1.000,0,2,2,14,0,0,1,1,2,8.9,+7,2008,arroyca01,https://www.basketball-reference.com/players/a/arroyca01/gamelog/2008
18,17,2007-11-30,28-123,ORL,@,PHO,L (-4),0,20:25,1,5,.200,0,1,.000,2,2,1.000,0,0,0,6,0,0,0,1,4,4.7,+7,2008,arroyca01,https://www.basketball-reference.com/players/a/arroyca01/gamelog/2008
19,,2007-12-02,28-125,ORL,@,LAL,W (+7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2008,arroyca01,https://www.basketball-reference.com/players/a/arroyca01/gamelog/2008
20,,2007-12-03,28-126,ORL,@,GSW,W (+6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2008,arroyca01,https://www.basketball-reference.com/players/a/arroyca01/gamelog/2008
21,18,2007-12-07,28-130,ORL,,IND,L (-6),0,17:10,1,2,.500,1,1,1.000,0,0,,0,3,3,6,1,0,2,1,3,5.7,+1,2008,arroyca01,https://www.basketball-reference.com/players/a/arroyca01/gamelog/2008
22,19,2007-12-10,28-133,ORL,,ATL,L (-11),0,14:28,2,3,.667,1,2,.500,0,0,,0,2,2,4,0,0,1,2,5,5.3,-1,2008,arroyca01,https://www.basketball-reference.com/players/a/arroyca01/gamelog/2008
23,,2007-12-12,28-135,ORL,@,MIL,L (-14),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2008,arroyca01,https://www.basketball-reference.com/players/a/arroyca01/gamelog/2008
24,,2007-12-14,28-137,ORL,@,CHA,W (+16),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2008,arroyca01,https://www.basketball-reference.com/players/a/arroyca01/gamelog/2008
25,,2007-12-15,28-138,ORL,,MEM,L (-4),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2008,arroyca01,https://www.basketball-reference.com/players/a/arroyca01/gamelog/2008
26,,2007-12-17,28-140,ORL,@,DAL,L (-3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2008,arroyca01,https://www.basketball-reference.com/players/a/arroyca01/gamelog/2008
