Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1977-10-18,29-222,CLE,,CHI,L (-3),0,11:00,0,3,.000,0,0,,0,0,0,0,0,0,0,0,0,-2.1,1978,carrau01,https://www.basketball-reference.com/players/c/carrau01/gamelog/1978
2,2,1977-10-20,29-224,CLE,@,NOJ,W (+3),0,6:00,1,4,.250,0,0,,1,0,1,0,0,0,1,0,2,-0.7,1978,carrau01,https://www.basketball-reference.com/players/c/carrau01/gamelog/1978
3,3,1977-10-22,29-226,CLE,@,ATL,L (-6),0,21:00,2,9,.222,0,0,,2,0,2,7,0,0,0,2,4,4.0,1978,carrau01,https://www.basketball-reference.com/players/c/carrau01/gamelog/1978
4,4,1977-10-25,29-229,CLE,@,NYK,W (+5),0,26:00,6,13,.462,3,3,1.000,3,2,5,2,0,0,5,3,15,6.2,1978,carrau01,https://www.basketball-reference.com/players/c/carrau01/gamelog/1978
5,5,1977-10-27,29-231,CLE,,KCK,L (-15),0,10:00,3,5,.600,0,0,,0,2,2,1,0,1,1,1,6,4.3,1978,carrau01,https://www.basketball-reference.com/players/c/carrau01/gamelog/1978
6,6,1977-10-29,29-233,CLE,,BOS,W (+5),0,23:00,5,12,.417,2,2,1.000,1,1,2,2,0,0,2,2,12,5.2,1978,carrau01,https://www.basketball-reference.com/players/c/carrau01/gamelog/1978
7,7,1977-11-01,29-236,CLE,,DEN,W (+17),0,18:00,5,10,.500,5,5,1.000,1,0,1,1,1,1,1,0,15,12.1,1978,carrau01,https://www.basketball-reference.com/players/c/carrau01/gamelog/1978
8,8,1977-11-02,29-237,CLE,@,BOS,W (+3),0,16:00,1,6,.167,2,2,1.000,,,4,2,,0,,2,4,,1978,carrau01,https://www.basketball-reference.com/players/c/carrau01/gamelog/1978
9,9,1977-11-03,29-238,CLE,,MIL,W (+9),0,14:00,5,8,.625,0,0,,0,0,0,0,0,0,5,0,10,1.4,1978,carrau01,https://www.basketball-reference.com/players/c/carrau01/gamelog/1978
10,10,1977-11-05,29-240,CLE,,NJN,W (+12),0,14:00,1,6,.167,0,0,,1,0,1,1,0,0,1,2,2,-2.2,1978,carrau01,https://www.basketball-reference.com/players/c/carrau01/gamelog/1978
11,11,1977-11-11,29-246,CLE,@,MIL,W (+6),0,16:00,3,10,.300,0,1,.000,2,0,2,2,0,0,1,1,6,1.2,1978,carrau01,https://www.basketball-reference.com/players/c/carrau01/gamelog/1978
12,12,1977-11-15,29-250,CLE,@,LAL,W (+7),0,16:00,3,8,.375,2,2,1.000,1,0,1,2,0,0,1,6,8,2.3,1978,carrau01,https://www.basketball-reference.com/players/c/carrau01/gamelog/1978
13,13,1977-11-18,29-253,CLE,@,GSW,L (-4),0,7:00,1,4,.250,0,0,,0,0,0,1,0,0,0,0,2,0.3,1978,carrau01,https://www.basketball-reference.com/players/c/carrau01/gamelog/1978
14,14,1977-11-19,29-254,CLE,@,POR,L (-42),0,21:00,5,12,.417,1,1,1.000,0,1,1,1,0,0,0,3,11,4.4,1978,carrau01,https://www.basketball-reference.com/players/c/carrau01/gamelog/1978
