Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,1,2005-11-02,26-162,HOU,,SAC,W (+9),1,38:36,9,21,.429,2,5,.400,3,7,.429,0,5,5,4,1,1,1,1,23,14.9,+12,2006,mcgratr01,https://www.basketball-reference.com/players/m/mcgratr01/gamelog/2006
2,,2005-11-05,26-165,HOU,,NOK,L (-7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2006,mcgratr01,https://www.basketball-reference.com/players/m/mcgratr01/gamelog/2006
3,,2005-11-08,26-168,HOU,,ORL,L (-2),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2006,mcgratr01,https://www.basketball-reference.com/players/m/mcgratr01/gamelog/2006
4,,2005-11-10,26-170,HOU,@,MIA,L (-4),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2006,mcgratr01,https://www.basketball-reference.com/players/m/mcgratr01/gamelog/2006
5,2,2005-11-12,26-172,HOU,@,NJN,W (+8),1,37:52,13,26,.500,4,5,.800,5,6,.833,3,7,10,4,1,3,2,2,35,28.9,+14,2006,mcgratr01,https://www.basketball-reference.com/players/m/mcgratr01/gamelog/2006
6,3,2005-11-13,26-173,HOU,@,BOS,L (-20),1,27:32,5,10,.500,2,4,.500,2,3,.667,2,2,4,3,0,0,4,3,14,7.5,-14,2006,mcgratr01,https://www.basketball-reference.com/players/m/mcgratr01/gamelog/2006
7,4,2005-11-15,26-175,HOU,@,MIN,W (+5),1,37:36,6,18,.333,0,3,.000,13,13,1.000,0,8,8,4,2,0,5,1,25,16.6,-3,2006,mcgratr01,https://www.basketball-reference.com/players/m/mcgratr01/gamelog/2006
8,5,2005-11-17,26-177,HOU,@,SAS,L (-6),1,39:01,8,22,.364,2,8,.250,9,11,.818,2,10,12,4,1,0,3,0,27,19.2,-9,2006,mcgratr01,https://www.basketball-reference.com/players/m/mcgratr01/gamelog/2006
9,6,2005-11-18,26-178,HOU,,DET,L (-8),1,32:24,3,16,.188,0,2,.000,0,0,,2,11,13,4,1,0,1,1,6,3.1,-4,2006,mcgratr01,https://www.basketball-reference.com/players/m/mcgratr01/gamelog/2006
10,,2005-11-20,26-180,HOU,@,IND,L (-11),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,2006,mcgratr01,https://www.basketball-reference.com/players/m/mcgratr01/gamelog/2006
11,,2005-11-22,26-182,HOU,@,DAL,L (-9),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,2006,mcgratr01,https://www.basketball-reference.com/players/m/mcgratr01/gamelog/2006
12,,2005-11-23,26-183,HOU,,PHO,L (-12),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,2006,mcgratr01,https://www.basketball-reference.com/players/m/mcgratr01/gamelog/2006
13,,2005-11-25,26-185,HOU,@,MEM,L (-5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2006,mcgratr01,https://www.basketball-reference.com/players/m/mcgratr01/gamelog/2006
14,,2005-11-26,26-186,HOU,,CHI,L (-5),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,2006,mcgratr01,https://www.basketball-reference.com/players/m/mcgratr01/gamelog/2006
15,7,2005-11-29,26-189,HOU,,ATL,W (+15),1,34:03,7,16,.438,0,2,.000,11,12,.917,0,9,9,5,1,1,8,3,25,14.9,+29,2006,mcgratr01,https://www.basketball-reference.com/players/m/mcgratr01/gamelog/2006
16,8,2005-12-03,26-193,HOU,,MEM,L (-15),1,38:00,5,15,.333,1,4,.250,1,2,.500,0,1,1,7,1,1,3,0,12,7.0,-17,2006,mcgratr01,https://www.basketball-reference.com/players/m/mcgratr01/gamelog/2006
17,9,2005-12-06,26-196,HOU,,BOS,W (+18),1,38:21,14,20,.700,2,5,.400,5,8,.625,3,4,7,5,2,2,2,4,35,32.0,+21,2006,mcgratr01,https://www.basketball-reference.com/players/m/mcgratr01/gamelog/2006
18,10,2005-12-08,26-198,HOU,@,SAC,W (+11),1,44:01,11,24,.458,1,6,.167,5,7,.714,0,4,4,4,4,0,2,2,28,20.0,+11,2006,mcgratr01,https://www.basketball-reference.com/players/m/mcgratr01/gamelog/2006
19,11,2005-12-11,26-201,HOU,@,POR,W (+14),1,42:00,14,31,.452,1,5,.200,6,10,.600,2,5,7,4,3,2,2,2,35,24.6,+16,2006,mcgratr01,https://www.basketball-reference.com/players/m/mcgratr01/gamelog/2006
20,12,2005-12-14,26-204,HOU,@,GSW,W (+6),1,45:58,6,18,.333,1,3,.333,10,16,.625,1,7,8,8,0,2,0,1,23,19.8,+13,2006,mcgratr01,https://www.basketball-reference.com/players/m/mcgratr01/gamelog/2006
21,13,2005-12-15,26-205,HOU,@,SEA,W (+6),1,47:42,11,27,.407,6,9,.667,6,10,.600,0,6,6,8,1,0,1,3,34,24.1,+6,2006,mcgratr01,https://www.basketball-reference.com/players/m/mcgratr01/gamelog/2006
22,14,2005-12-17,26-207,HOU,@,LAC,L (-8),1,44:38,12,28,.429,2,8,.250,3,3,1.000,0,7,7,7,0,0,4,1,29,16.8,0,2006,mcgratr01,https://www.basketball-reference.com/players/m/mcgratr01/gamelog/2006
23,15,2005-12-18,26-208,HOU,@,LAL,W (+2),1,35:12,6,16,.375,1,5,.200,7,8,.875,1,7,8,4,1,1,5,5,20,11.1,-4,2006,mcgratr01,https://www.basketball-reference.com/players/m/mcgratr01/gamelog/2006
24,16,2005-12-21,26-211,HOU,,TOR,L (-13),1,44:29,2,11,.182,0,4,.000,3,6,.500,1,7,8,11,1,2,2,1,7,9.4,-7,2006,mcgratr01,https://www.basketball-reference.com/players/m/mcgratr01/gamelog/2006
25,17,2005-12-23,26-213,HOU,@,DEN,L (-22),1,34:29,4,17,.235,0,2,.000,9,9,1.000,3,4,7,4,0,0,1,2,17,11.0,-28,2006,mcgratr01,https://www.basketball-reference.com/players/m/mcgratr01/gamelog/2006
26,18,2005-12-27,26-217,HOU,,UTA,L (-8),1,19:43,6,14,.429,0,1,.000,9,11,.818,1,3,4,5,1,2,3,1,21,16.9,+4,2006,mcgratr01,https://www.basketball-reference.com/players/m/mcgratr01/gamelog/2006
27,19,2005-12-28,26-218,HOU,@,NOK,L (-2),1,45:24,11,25,.440,4,6,.667,12,15,.800,0,8,8,7,2,0,4,1,38,28.6,+1,2006,mcgratr01,https://www.basketball-reference.com/players/m/mcgratr01/gamelog/2006
28,20,2005-12-31,26-221,HOU,,GSW,L (-5),1,41:13,10,28,.357,2,7,.286,10,15,.667,0,10,10,2,0,2,0,0,32,20.2,-6,2006,mcgratr01,https://www.basketball-reference.com/players/m/mcgratr01/gamelog/2006
29,21,2006-01-03,26-224,HOU,@,WAS,W (+12),1,35:33,11,24,.458,2,3,.667,14,16,.875,2,4,6,5,2,3,3,5,38,30.0,+12,2006,mcgratr01,https://www.basketball-reference.com/players/m/mcgratr01/gamelog/2006
30,22,2006-01-05,26-226,HOU,@,CLE,W (+9),1,42:35,14,29,.483,0,5,.000,6,10,.600,1,4,5,5,2,0,4,0,34,21.1,+14,2006,mcgratr01,https://www.basketball-reference.com/players/m/mcgratr01/gamelog/2006
31,23,2006-01-06,26-227,HOU,@,TOR,L (-20),1,40:56,15,31,.484,1,5,.200,6,6,1.000,0,4,4,3,0,0,5,2,37,18.8,-21,2006,mcgratr01,https://www.basketball-reference.com/players/m/mcgratr01/gamelog/2006
32,24,2006-01-08,26-229,HOU,,DEN,L (-2),1,18:37,5,14,.357,0,3,.000,1,1,1.000,0,2,2,1,1,0,3,0,11,2.5,-4,2006,mcgratr01,https://www.basketball-reference.com/players/m/mcgratr01/gamelog/2006
33,,2006-01-10,26-231,HOU,@,CHA,L (-5),Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,2006,mcgratr01,https://www.basketball-reference.com/players/m/mcgratr01/gamelog/2006
34,,2006-01-11,26-232,HOU,,SAC,L (-8),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,2006,mcgratr01,https://www.basketball-reference.com/players/m/mcgratr01/gamelog/2006
35,,2006-01-14,26-235,HOU,,NOK,L (-6),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,2006,mcgratr01,https://www.basketball-reference.com/players/m/mcgratr01/gamelog/2006
36,,2006-01-16,26-237,HOU,@,ATL,L (-11),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,2006,mcgratr01,https://www.basketball-reference.com/players/m/mcgratr01/gamelog/2006
37,,2006-01-18,26-239,HOU,,DAL,L (-27),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,2006,mcgratr01,https://www.basketball-reference.com/players/m/mcgratr01/gamelog/2006
38,25,2006-01-20,26-241,HOU,@,CHI,W (+1),1,39:51,13,29,.448,2,4,.500,7,8,.875,1,8,9,6,0,1,5,3,35,21.3,+5,2006,mcgratr01,https://www.basketball-reference.com/players/m/mcgratr01/gamelog/2006
