Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,1,2002-10-30,24-133,DAL,@,MEM,W (+11),1,40:44,10,20,.500,0,5,.000,0,1,.000,1,10,11,7,1,1,4,2,20,15.1,+9,2003,nowitdi01,https://www.basketball-reference.com/players/n/nowitdi01/gamelog/2003
2,2,2002-11-02,24-136,DAL,,PHO,W (+14),1,40:49,7,16,.438,1,2,.500,7,8,.875,0,6,6,3,3,0,1,3,22,17.9,+25,2003,nowitdi01,https://www.basketball-reference.com/players/n/nowitdi01/gamelog/2003
3,3,2002-11-04,24-138,DAL,,GSW,W (+7),1,43:37,8,15,.533,1,3,.333,7,10,.700,3,10,13,3,2,2,3,3,24,21.9,+15,2003,nowitdi01,https://www.basketball-reference.com/players/n/nowitdi01/gamelog/2003
4,4,2002-11-06,24-140,DAL,@,TOR,W (+14),1,40:27,10,15,.667,2,3,.667,6,7,.857,0,13,13,1,0,2,1,3,28,24.9,+20,2003,nowitdi01,https://www.basketball-reference.com/players/n/nowitdi01/gamelog/2003
5,5,2002-11-08,24-142,DAL,@,CHI,W (+27),1,24:30,8,14,.571,3,5,.600,5,8,.625,1,9,10,1,1,0,0,1,24,20.9,+26,2003,nowitdi01,https://www.basketball-reference.com/players/n/nowitdi01/gamelog/2003
6,6,2002-11-09,24-143,DAL,,DET,W (+39),1,22:26,4,7,.571,2,2,1.000,1,1,1.000,0,8,8,1,1,2,0,2,11,12.4,+36,2003,nowitdi01,https://www.basketball-reference.com/players/n/nowitdi01/gamelog/2003
7,7,2002-11-11,24-145,DAL,,POR,W (+9),1,43:29,9,22,.409,4,8,.500,4,4,1.000,1,16,17,4,6,0,1,3,26,26.3,+11,2003,nowitdi01,https://www.basketball-reference.com/players/n/nowitdi01/gamelog/2003
8,8,2002-11-13,24-147,DAL,@,CLE,W (+4),1,42:02,3,11,.273,0,3,.000,11,11,1.000,1,11,12,1,1,2,4,3,17,12.4,-1,2003,nowitdi01,https://www.basketball-reference.com/players/n/nowitdi01/gamelog/2003
9,9,2002-11-15,24-149,DAL,@,BOS,W (+11),1,41:55,11,20,.550,2,7,.286,8,8,1.000,0,9,9,7,1,1,3,2,32,27.9,+2,2003,nowitdi01,https://www.basketball-reference.com/players/n/nowitdi01/gamelog/2003
10,10,2002-11-16,24-150,DAL,@,NJN,W (+8),1,42:49,5,18,.278,2,2,1.000,6,6,1.000,0,12,12,4,2,1,5,4,18,9.9,+14,2003,nowitdi01,https://www.basketball-reference.com/players/n/nowitdi01/gamelog/2003
11,11,2002-11-19,24-153,DAL,,LAL,W (+26),1,35:16,7,19,.368,1,3,.333,3,4,.750,2,15,17,0,0,0,2,4,18,9.4,+21,2003,nowitdi01,https://www.basketball-reference.com/players/n/nowitdi01/gamelog/2003
12,12,2002-11-21,24-155,DAL,,HOU,W (+13),1,45:17,11,21,.524,1,1,1.000,1,2,.500,1,8,9,4,0,0,1,2,24,17.4,+15,2003,nowitdi01,https://www.basketball-reference.com/players/n/nowitdi01/gamelog/2003
13,13,2002-11-23,24-157,DAL,,SEA,W (+10),1,44:11,9,21,.429,1,7,.143,10,10,1.000,2,8,10,1,1,0,1,3,29,21.2,+17,2003,nowitdi01,https://www.basketball-reference.com/players/n/nowitdi01/gamelog/2003
14,14,2002-11-27,24-161,DAL,@,DET,W (+20),1,35:00,9,16,.563,1,1,1.000,3,4,.750,1,14,15,1,1,1,0,1,22,20.9,+34,2003,nowitdi01,https://www.basketball-reference.com/players/n/nowitdi01/gamelog/2003
15,15,2002-11-28,24-162,DAL,@,IND,L (-12),1,42:26,4,20,.200,0,8,.000,9,13,.692,1,7,8,4,0,3,2,5,17,6.7,-16,2003,nowitdi01,https://www.basketball-reference.com/players/n/nowitdi01/gamelog/2003
16,16,2002-11-30,24-164,DAL,,CHI,W (+13),1,34:44,5,10,.500,1,2,.500,3,3,1.000,1,10,11,2,0,0,3,2,14,10.3,+16,2003,nowitdi01,https://www.basketball-reference.com/players/n/nowitdi01/gamelog/2003
17,17,2002-12-02,24-166,DAL,,TOR,W (+11),1,38:05,7,20,.350,1,3,.333,8,8,1.000,1,5,6,3,2,1,1,0,23,17.8,+16,2003,nowitdi01,https://www.basketball-reference.com/players/n/nowitdi01/gamelog/2003
18,18,2002-12-04,24-168,DAL,@,POR,W (+15),1,43:07,9,20,.450,5,9,.556,3,4,.750,3,12,15,5,3,2,2,1,26,26.4,+21,2003,nowitdi01,https://www.basketball-reference.com/players/n/nowitdi01/gamelog/2003
19,19,2002-12-06,24-170,DAL,@,LAL,L (-2),1,43:31,6,11,.545,4,4,1.000,5,7,.714,0,12,12,3,2,1,2,2,21,20.5,+5,2003,nowitdi01,https://www.basketball-reference.com/players/n/nowitdi01/gamelog/2003
