Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,1,2005-11-01,24-148,NOK,,SAC,W (+26),0,11:15,1,2,.500,0,0,,2,3,.667,1,1,2,1,0,0,0,0,4,4.3,+6,2006,vromaja01,https://www.basketball-reference.com/players/v/vromaja01/gamelog/2006
2,2,2005-11-02,24-149,NOK,@,CLE,L (-22),0,12:16,2,3,.667,0,0,,1,2,.500,0,1,1,0,1,0,1,3,5,2.4,+5,2006,vromaja01,https://www.basketball-reference.com/players/v/vromaja01/gamelog/2006
3,3,2005-11-05,24-152,NOK,@,HOU,W (+7),0,3:53,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,0,2006,vromaja01,https://www.basketball-reference.com/players/v/vromaja01/gamelog/2006
4,4,2005-11-09,24-156,NOK,,ORL,L (-5),0,4:40,0,0,,0,0,,0,0,,1,2,3,0,1,0,1,4,0,-0.3,+4,2006,vromaja01,https://www.basketball-reference.com/players/v/vromaja01/gamelog/2006
5,5,2005-11-12,24-159,NOK,,DAL,L (-6),0,12:59,1,1,1.000,0,0,,0,0,,0,0,0,2,1,0,0,3,2,2.9,-3,2006,vromaja01,https://www.basketball-reference.com/players/v/vromaja01/gamelog/2006
6,6,2005-11-15,24-162,NOK,@,MIA,L (-7),0,6:04,0,1,.000,0,0,,1,4,.250,1,2,3,0,0,0,0,1,1,0.0,+4,2006,vromaja01,https://www.basketball-reference.com/players/v/vromaja01/gamelog/2006
7,,2005-11-16,24-163,NOK,,DEN,L (-10),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2006,vromaja01,https://www.basketball-reference.com/players/v/vromaja01/gamelog/2006
8,7,2005-11-18,24-165,NOK,,ATL,W (+3),0,22:43,1,2,.500,0,0,,2,2,1.000,2,0,2,0,2,0,1,3,4,4.2,-17,2006,vromaja01,https://www.basketball-reference.com/players/v/vromaja01/gamelog/2006
9,8,2005-11-19,24-166,NOK,@,ORL,W (+3),0,6:36,2,2,1.000,0,0,,0,0,,0,1,1,0,0,0,1,4,4,1.1,-2,2006,vromaja01,https://www.basketball-reference.com/players/v/vromaja01/gamelog/2006
10,9,2005-11-21,24-168,NOK,@,PHI,L (-12),0,5:56,0,1,.000,0,0,,0,0,,1,2,3,1,0,0,0,0,0,1.3,+9,2006,vromaja01,https://www.basketball-reference.com/players/v/vromaja01/gamelog/2006
