Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,1,2002-11-08,22-274,CHI,,DAL,L (-27),0,8:59,2,2,1.000,0,0,,0,0,,0,1,1,1,1,0,1,1,4,4.0,+8,2003,bagarda01,https://www.basketball-reference.com/players/b/bagarda01/gamelog/2003
2,,2002-11-09,22-275,CHI,,NJN,W (+7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2003,bagarda01,https://www.basketball-reference.com/players/b/bagarda01/gamelog/2003
3,,2002-11-13,22-279,CHI,@,MIL,L (-7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2003,bagarda01,https://www.basketball-reference.com/players/b/bagarda01/gamelog/2003
4,2,2002-11-15,22-281,CHI,@,NOH,L (-18),0,8:35,0,4,.000,0,0,,0,0,,1,1,2,1,0,0,0,0,0,-1.1,+1,2003,bagarda01,https://www.basketball-reference.com/players/b/bagarda01/gamelog/2003
5,,2002-11-16,22-282,CHI,,MEM,W (+18),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2003,bagarda01,https://www.basketball-reference.com/players/b/bagarda01/gamelog/2003
6,,2002-12-16,22-312,CHI,,BOS,W (+11),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2003,bagarda01,https://www.basketball-reference.com/players/b/bagarda01/gamelog/2003
7,,2002-12-18,22-314,CHI,,TOR,W (+13),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2003,bagarda01,https://www.basketball-reference.com/players/b/bagarda01/gamelog/2003
8,,2002-12-20,22-316,CHI,@,IND,L (-15),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2003,bagarda01,https://www.basketball-reference.com/players/b/bagarda01/gamelog/2003
9,,2002-12-21,22-317,CHI,,IND,W (+7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2003,bagarda01,https://www.basketball-reference.com/players/b/bagarda01/gamelog/2003
10,3,2002-12-23,22-319,CHI,@,NJN,L (-16),0,7:04,1,3,.333,0,0,,0,0,,1,4,5,0,0,3,2,2,2,1.5,+6,2003,bagarda01,https://www.basketball-reference.com/players/b/bagarda01/gamelog/2003
11,,2002-12-27,22-323,CHI,,MIN,L (-13),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2003,bagarda01,https://www.basketball-reference.com/players/b/bagarda01/gamelog/2003
12,,2002-12-28,22-324,CHI,,SAS,L (-14),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2003,bagarda01,https://www.basketball-reference.com/players/b/bagarda01/gamelog/2003
13,,2003-01-06,22-333,CHI,,UTA,W (+15),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2003,bagarda01,https://www.basketball-reference.com/players/b/bagarda01/gamelog/2003
14,,2003-02-01,22-359,CHI,@,SEA,L (-13),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2003,bagarda01,https://www.basketball-reference.com/players/b/bagarda01/gamelog/2003
15,,2003-02-03,22-361,CHI,@,PHO,L (-4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2003,bagarda01,https://www.basketball-reference.com/players/b/bagarda01/gamelog/2003
16,,2003-02-04,22-362,CHI,@,DEN,L (-2),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2003,bagarda01,https://www.basketball-reference.com/players/b/bagarda01/gamelog/2003
17,4,2003-02-11,23-004,CHI,,DET,L (-10),0,2:50,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,0,0,0.6,+6,2003,bagarda01,https://www.basketball-reference.com/players/b/bagarda01/gamelog/2003
18,,2003-03-06,23-027,CHI,,GSW,W (+14),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2003,bagarda01,https://www.basketball-reference.com/players/b/bagarda01/gamelog/2003
19,,2003-03-08,23-029,CHI,,LAC,L (-6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2003,bagarda01,https://www.basketball-reference.com/players/b/bagarda01/gamelog/2003
20,,2003-03-11,23-032,CHI,,LAL,W (+17),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2003,bagarda01,https://www.basketball-reference.com/players/b/bagarda01/gamelog/2003
21,5,2003-03-12,23-033,CHI,@,MEM,L (-29),0,10:38,0,4,.000,0,0,,1,2,.500,2,1,3,1,0,0,2,1,1,-2.2,-12,2003,bagarda01,https://www.basketball-reference.com/players/b/bagarda01/gamelog/2003
22,6,2003-03-14,23-035,CHI,@,HOU,L (-30),0,5:33,2,2,1.000,0,0,,0,0,,1,1,2,1,0,0,0,1,4,4.7,+2,2003,bagarda01,https://www.basketball-reference.com/players/b/bagarda01/gamelog/2003
23,,2003-03-16,23-037,CHI,@,SAS,L (-11),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2003,bagarda01,https://www.basketball-reference.com/players/b/bagarda01/gamelog/2003
24,7,2003-03-18,23-039,CHI,,ATL,W (+25),0,4:22,1,3,.333,0,0,,2,2,1.000,1,0,1,0,1,0,0,0,4,4.0,+4,2003,bagarda01,https://www.basketball-reference.com/players/b/bagarda01/gamelog/2003
25,,2003-03-23,23-044,CHI,@,DET,L (-23),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2003,bagarda01,https://www.basketball-reference.com/players/b/bagarda01/gamelog/2003
26,8,2003-04-11,23-063,CHI,,NJN,W (+9),0,13:32,1,4,.250,0,0,,0,0,,1,2,3,0,1,0,0,3,2,0.7,+2,2003,bagarda01,https://www.basketball-reference.com/players/b/bagarda01/gamelog/2003
27,9,2003-04-13,23-065,CHI,@,MIN,L (-24),0,10:47,0,3,.000,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-2.2,-6,2003,bagarda01,https://www.basketball-reference.com/players/b/bagarda01/gamelog/2003
28,10,2003-04-15,23-067,CHI,,PHI,W (+9),0,3:17,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,2,2,0.9,-8,2003,bagarda01,https://www.basketball-reference.com/players/b/bagarda01/gamelog/2003
