Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,,2007-11-01,20-187,MIA,,DET,L (-11),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2008,cookda02,https://www.basketball-reference.com/players/c/cookda02/gamelog/2008
2,1,2007-11-02,20-188,MIA,@,IND,L (-2),0,28:56,7,12,.583,3,4,.750,0,0,,1,4,5,3,2,0,3,2,17,13.6,-6,2008,cookda02,https://www.basketball-reference.com/players/c/cookda02/gamelog/2008
3,2,2007-11-04,20-190,MIA,,CHA,L (-2),0,17:57,0,4,.000,0,3,.000,4,4,1.000,0,2,2,0,0,0,0,1,4,1.4,0,2008,cookda02,https://www.basketball-reference.com/players/c/cookda02/gamelog/2008
4,,2007-11-07,20-193,MIA,@,SAS,L (-10),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2008,cookda02,https://www.basketball-reference.com/players/c/cookda02/gamelog/2008
5,,2007-11-09,20-195,MIA,,PHO,L (-5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2008,cookda02,https://www.basketball-reference.com/players/c/cookda02/gamelog/2008
6,,2007-11-11,20-197,MIA,@,NYK,W (+3),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2008,cookda02,https://www.basketball-reference.com/players/c/cookda02/gamelog/2008
7,3,2007-11-13,20-199,MIA,@,CHA,L (-15),0,17:16,3,6,.500,1,2,.500,2,2,1.000,0,1,1,1,0,0,1,2,9,5.2,+2,2008,cookda02,https://www.basketball-reference.com/players/c/cookda02/gamelog/2008
8,4,2007-11-14,20-200,MIA,,SEA,L (-9),0,8:46,3,6,.500,2,5,.400,0,0,,0,1,1,0,0,0,0,1,8,4.9,+12,2008,cookda02,https://www.basketball-reference.com/players/c/cookda02/gamelog/2008
9,5,2007-11-16,20-202,MIA,@,BOS,L (-1),0,15:19,3,6,.500,0,3,.000,0,1,.000,0,1,1,1,1,0,1,0,6,3.6,+10,2008,cookda02,https://www.basketball-reference.com/players/c/cookda02/gamelog/2008
10,6,2007-11-17,20-203,MIA,@,NJN,W (+4),0,21:49,4,9,.444,2,5,.400,0,0,,0,1,1,0,0,0,0,4,10,4.0,+7,2008,cookda02,https://www.basketball-reference.com/players/c/cookda02/gamelog/2008
11,,2007-11-21,20-207,MIA,,ATL,L (-3),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2008,cookda02,https://www.basketball-reference.com/players/c/cookda02/gamelog/2008
