Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1963-10-16,26-269,DET,,PHI,L (-2),,,4,13,.308,5,8,.625,8,2,4,13,1964,howelba01,https://www.basketball-reference.com/players/h/howelba01/gamelog/1964
2,2,1963-10-19,26-272,DET,@,PHI,W (+3),,,9,15,.600,10,10,1.000,16,2,5,28,1964,howelba01,https://www.basketball-reference.com/players/h/howelba01/gamelog/1964
3,3,1963-10-23,26-276,DET,,LAL,L (-8),,,4,,,8,9,.889,,,6,16,1964,howelba01,https://www.basketball-reference.com/players/h/howelba01/gamelog/1964
4,4,1963-10-26,26-279,DET,@,STL,L (-24),,37:00,11,17,.647,5,10,.500,15,5,3,27,1964,howelba01,https://www.basketball-reference.com/players/h/howelba01/gamelog/1964
5,5,1963-10-30,26-283,DET,,BOS,L (-6),,,9,,,3,4,.750,,,1,21,1964,howelba01,https://www.basketball-reference.com/players/h/howelba01/gamelog/1964
6,6,1963-11-02,26-286,DET,@,BOS,L (-8),,18:00,1,5,.200,2,2,1.000,5,1,5,4,1964,howelba01,https://www.basketball-reference.com/players/h/howelba01/gamelog/1964
7,7,1963-11-15,26-299,DET,@,SFW,W (+3),,27:00,3,7,.429,3,3,1.000,9,4,3,9,1964,howelba01,https://www.basketball-reference.com/players/h/howelba01/gamelog/1964
8,8,1963-11-16,26-300,DET,@,LAL,L (-20),,,7,13,.538,0,0,,4,,3,14,1964,howelba01,https://www.basketball-reference.com/players/h/howelba01/gamelog/1964
9,9,1963-11-17,26-301,DET,@,SFW,L (-24),,31:00,4,14,.286,3,3,1.000,11,3,2,11,1964,howelba01,https://www.basketball-reference.com/players/h/howelba01/gamelog/1964
10,10,1963-11-19,26-303,DET,,CIN,L (-25),,,8,14,.571,2,3,.667,8,,3,18,1964,howelba01,https://www.basketball-reference.com/players/h/howelba01/gamelog/1964
11,11,1963-11-20,26-304,DET,,CIN,W (+6),,,10,18,.556,7,7,1.000,11,,6,27,1964,howelba01,https://www.basketball-reference.com/players/h/howelba01/gamelog/1964
12,12,1963-11-23,26-307,DET,@,NYK,L (-9),,,10,,,5,6,.833,,,6,25,1964,howelba01,https://www.basketball-reference.com/players/h/howelba01/gamelog/1964
13,13,1963-11-27,26-311,DET,,STL,L (-8),,38:00,6,14,.429,6,7,.857,9,,3,18,1964,howelba01,https://www.basketball-reference.com/players/h/howelba01/gamelog/1964
14,14,1963-11-28,26-312,DET,@,STL,L (-17),,28:00,4,11,.364,6,6,1.000,8,,3,14,1964,howelba01,https://www.basketball-reference.com/players/h/howelba01/gamelog/1964
15,15,1963-11-29,26-313,DET,,LAL,L (-16),,,7,15,.467,5,6,.833,10,,1,19,1964,howelba01,https://www.basketball-reference.com/players/h/howelba01/gamelog/1964
16,16,1963-11-30,26-314,DET,,BAL,L (-19),,,5,,,10,11,.909,,,5,20,1964,howelba01,https://www.basketball-reference.com/players/h/howelba01/gamelog/1964
17,17,1963-12-01,26-315,DET,,PHI,L (-11),,,10,17,.588,12,12,1.000,13,6,4,32,1964,howelba01,https://www.basketball-reference.com/players/h/howelba01/gamelog/1964
18,18,1963-12-04,26-318,DET,,NYK,L (-1),,,7,,,9,14,.643,,,5,23,1964,howelba01,https://www.basketball-reference.com/players/h/howelba01/gamelog/1964
19,19,1963-12-06,26-320,DET,,STL,W (+4),,48:00,12,24,.500,11,13,.846,14,1,5,35,1964,howelba01,https://www.basketball-reference.com/players/h/howelba01/gamelog/1964
20,20,1963-12-11,26-325,DET,,CIN,L (-20),,,7,16,.438,6,9,.667,11,,3,20,1964,howelba01,https://www.basketball-reference.com/players/h/howelba01/gamelog/1964
21,21,1963-12-14,26-328,DET,@,STL,L (-12),,45:00,6,14,.429,12,14,.857,13,2,5,24,1964,howelba01,https://www.basketball-reference.com/players/h/howelba01/gamelog/1964
22,22,1963-12-17,26-331,DET,@,NYK,W (+4),,,4,,,7,7,1.000,,,6,15,1964,howelba01,https://www.basketball-reference.com/players/h/howelba01/gamelog/1964
23,23,1963-12-18,26-332,DET,,BAL,L (-17),,,10,,,2,2,1.000,,,3,22,1964,howelba01,https://www.basketball-reference.com/players/h/howelba01/gamelog/1964
