Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,1,2004-11-03,24-066,NOH,,DAL,L (-15),0,19:16,3,7,.429,0,0,,2,2,1.000,3,4,7,2,1,0,1,0,8,9.0,-7,2005,westda01,https://www.basketball-reference.com/players/w/westda01/gamelog/2005
2,2,2004-11-05,24-068,NOH,,ORL,L (-1),0,12:40,0,2,.000,0,0,,0,0,,0,5,5,0,0,0,3,3,0,-4.1,-10,2005,westda01,https://www.basketball-reference.com/players/w/westda01/gamelog/2005
3,3,2004-11-06,24-069,NOH,@,MIN,L (-7),0,5:40,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,1,0,0,-1.4,-11,2005,westda01,https://www.basketball-reference.com/players/w/westda01/gamelog/2005
4,,2004-11-09,24-072,NOH,,LAL,L (-8),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2005,westda01,https://www.basketball-reference.com/players/w/westda01/gamelog/2005
5,4,2004-11-12,24-075,NOH,,ATL,L (-1),0,6:00,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,2,2,2,-0.8,-11,2005,westda01,https://www.basketball-reference.com/players/w/westda01/gamelog/2005
6,5,2004-11-13,24-076,NOH,@,MIL,L (-3),0,17:35,4,9,.444,0,0,,0,0,,2,6,8,1,0,0,1,2,8,5.4,-3,2005,westda01,https://www.basketball-reference.com/players/w/westda01/gamelog/2005
7,6,2004-11-17,24-080,NOH,,PHO,L (-11),0,16:01,5,8,.625,0,0,,0,0,,4,1,5,2,1,0,1,1,10,10.5,-9,2005,westda01,https://www.basketball-reference.com/players/w/westda01/gamelog/2005
8,7,2004-11-20,24-083,NOH,,MIN,L (-5),0,15:51,3,4,.750,0,0,,0,1,.000,0,3,3,2,0,0,2,2,6,3.5,-4,2005,westda01,https://www.basketball-reference.com/players/w/westda01/gamelog/2005
9,8,2004-11-22,24-085,NOH,@,UTA,W (+1),0,11:22,1,5,.200,0,0,,0,0,,1,3,4,0,0,0,0,0,2,0.5,-1,2005,westda01,https://www.basketball-reference.com/players/w/westda01/gamelog/2005
10,9,2004-11-23,24-086,NOH,@,GSW,L (-6),0,11:49,3,4,.750,1,1,1.000,3,3,1.000,0,4,4,0,0,0,3,1,10,6.2,-10,2005,westda01,https://www.basketball-reference.com/players/w/westda01/gamelog/2005
11,10,2004-11-26,24-089,NOH,@,PHO,L (-9),0,24:03,5,10,.500,0,0,,3,3,1.000,3,5,8,2,0,1,3,3,13,9.5,-1,2005,westda01,https://www.basketball-reference.com/players/w/westda01/gamelog/2005
12,11,2004-11-28,24-091,NOH,@,LAL,L (-13),1,37:45,3,9,.333,0,0,,9,11,.818,4,4,8,1,0,0,2,3,15,10.6,-9,2005,westda01,https://www.basketball-reference.com/players/w/westda01/gamelog/2005
13,12,2004-11-29,24-092,NOH,@,DEN,L (-9),1,37:59,4,8,.500,0,1,.000,0,0,,3,7,10,1,3,0,1,3,8,9.7,-8,2005,westda01,https://www.basketball-reference.com/players/w/westda01/gamelog/2005
14,13,2004-12-01,24-094,NOH,,SAC,L (-13),1,33:30,5,8,.625,0,0,,0,0,,2,2,4,2,0,0,1,2,10,8.0,-18,2005,westda01,https://www.basketball-reference.com/players/w/westda01/gamelog/2005
15,14,2004-12-04,24-097,NOH,,DET,L (-23),1,1:44,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-5,2005,westda01,https://www.basketball-reference.com/players/w/westda01/gamelog/2005
16,,2004-12-07,24-100,NOH,@,HOU,L (-8),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,2005,westda01,https://www.basketball-reference.com/players/w/westda01/gamelog/2005
17,,2004-12-08,24-101,NOH,,NYK,L (-7),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,2005,westda01,https://www.basketball-reference.com/players/w/westda01/gamelog/2005
18,,2004-12-10,24-103,NOH,@,NJN,L (-3),Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,2005,westda01,https://www.basketball-reference.com/players/w/westda01/gamelog/2005
19,,2004-12-14,24-107,NOH,@,CHA,L (-1),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2005,westda01,https://www.basketball-reference.com/players/w/westda01/gamelog/2005
20,,2004-12-15,24-108,NOH,,GSW,W (+9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2005,westda01,https://www.basketball-reference.com/players/w/westda01/gamelog/2005
21,,2004-12-19,24-112,NOH,@,SAC,L (-36),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2005,westda01,https://www.basketball-reference.com/players/w/westda01/gamelog/2005
22,,2004-12-21,24-114,NOH,@,LAC,L (-9),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2005,westda01,https://www.basketball-reference.com/players/w/westda01/gamelog/2005
23,,2004-12-22,24-115,NOH,@,LAL,L (-12),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2005,westda01,https://www.basketball-reference.com/players/w/westda01/gamelog/2005
