Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,1,2001-10-30,25-032,POR,@,LAL,L (-11),0,20:28,3,8,.375,0,1,.000,1,4,.250,0,3,3,0,1,0,1,3,7,1.1,-6,2002,wellsbo01,https://www.basketball-reference.com/players/w/wellsbo01/gamelog/2002
2,2,2001-10-31,25-033,POR,,GSW,W (+5),1,41:09,13,25,.520,1,1,1.000,6,7,.857,0,3,3,3,1,3,3,2,33,22.6,+2,2002,wellsbo01,https://www.basketball-reference.com/players/w/wellsbo01/gamelog/2002
3,3,2001-11-03,25-036,POR,,SAS,L (-16),1,36:27,11,17,.647,3,4,.750,5,7,.714,1,4,5,2,0,0,0,3,30,23.8,-10,2002,wellsbo01,https://www.basketball-reference.com/players/w/wellsbo01/gamelog/2002
4,4,2001-11-04,25-037,POR,@,GSW,L (-10),1,41:00,10,19,.526,2,4,.500,4,5,.800,0,3,3,3,2,0,4,3,26,16.1,-5,2002,wellsbo01,https://www.basketball-reference.com/players/w/wellsbo01/gamelog/2002
5,5,2001-11-06,25-039,POR,,UTA,W (+18),1,37:40,8,15,.533,1,4,.250,4,4,1.000,3,3,6,0,1,2,4,3,21,13.9,+20,2002,wellsbo01,https://www.basketball-reference.com/players/w/wellsbo01/gamelog/2002
6,6,2001-11-08,25-041,POR,,LAC,W (+18),1,30:10,10,21,.476,0,3,.000,4,7,.571,4,2,6,3,2,0,3,3,24,15.4,-3,2002,wellsbo01,https://www.basketball-reference.com/players/w/wellsbo01/gamelog/2002
7,7,2001-11-10,25-043,POR,@,IND,L (-9),1,38:43,7,12,.583,1,2,.500,0,2,.000,0,5,5,3,0,1,5,4,15,6.3,-2,2002,wellsbo01,https://www.basketball-reference.com/players/w/wellsbo01/gamelog/2002
8,8,2001-11-11,25-044,POR,@,DET,W (+2),1,36:39,11,16,.688,4,5,.800,4,4,1.000,2,3,5,2,0,0,5,3,30,20.7,+7,2002,wellsbo01,https://www.basketball-reference.com/players/w/wellsbo01/gamelog/2002
9,9,2001-11-13,25-046,POR,@,NYK,L (-7),1,43:04,3,15,.200,0,4,.000,0,3,.000,2,4,6,3,1,0,2,3,6,-2.0,-10,2002,wellsbo01,https://www.basketball-reference.com/players/w/wellsbo01/gamelog/2002
10,10,2001-11-15,25-048,POR,@,MEM,W (+16),1,30:55,8,14,.571,2,3,.667,0,0,,0,3,3,6,1,0,0,2,18,16.7,+22,2002,wellsbo01,https://www.basketball-reference.com/players/w/wellsbo01/gamelog/2002
11,11,2001-11-17,25-050,POR,@,CHH,W (+10),1,32:59,7,15,.467,0,1,.000,2,2,1.000,3,4,7,4,2,0,3,3,16,12.2,+18,2002,wellsbo01,https://www.basketball-reference.com/players/w/wellsbo01/gamelog/2002
12,12,2001-11-20,25-053,POR,,HOU,L (-7),1,36:56,9,15,.600,1,2,.500,9,10,.900,2,7,9,2,2,0,2,4,28,24.0,+4,2002,wellsbo01,https://www.basketball-reference.com/players/w/wellsbo01/gamelog/2002
13,13,2001-11-21,25-054,POR,@,SAC,L (-12),1,38:35,5,18,.278,2,5,.400,1,3,.333,2,6,8,6,0,0,4,3,13,3.8,-11,2002,wellsbo01,https://www.basketball-reference.com/players/w/wellsbo01/gamelog/2002
14,,2001-11-23,25-056,POR,,DEN,W (+7),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,2002,wellsbo01,https://www.basketball-reference.com/players/w/wellsbo01/gamelog/2002
15,14,2001-11-27,25-060,POR,,IND,W (+6),1,13:55,1,5,.200,0,1,.000,0,0,,0,1,1,1,0,0,2,2,2,-2.9,-12,2002,wellsbo01,https://www.basketball-reference.com/players/w/wellsbo01/gamelog/2002
16,15,2001-11-30,25-063,POR,,MIL,W (+6),1,39:51,6,11,.545,0,2,.000,1,1,1.000,0,5,5,7,3,1,4,5,13,11.8,-3,2002,wellsbo01,https://www.basketball-reference.com/players/w/wellsbo01/gamelog/2002
17,16,2001-12-01,25-064,POR,,PHO,L (-14),1,31:52,7,15,.467,0,3,.000,1,2,.500,3,0,3,4,2,0,4,2,15,9.0,-12,2002,wellsbo01,https://www.basketball-reference.com/players/w/wellsbo01/gamelog/2002
18,17,2001-12-06,25-069,POR,,CHH,L (-6),1,27:17,6,11,.545,0,1,.000,0,0,,1,1,2,3,0,0,5,3,12,3.6,-14,2002,wellsbo01,https://www.basketball-reference.com/players/w/wellsbo01/gamelog/2002
19,18,2001-12-08,25-071,POR,,SEA,W (+21),1,33:33,13,18,.722,0,1,.000,1,1,1.000,4,5,9,4,1,0,4,0,27,23.7,+10,2002,wellsbo01,https://www.basketball-reference.com/players/w/wellsbo01/gamelog/2002
20,19,2001-12-11,25-074,POR,@,DAL,L (-2),1,42:30,10,18,.556,1,4,.250,0,0,,0,13,13,3,0,2,3,3,21,15.6,+2,2002,wellsbo01,https://www.basketball-reference.com/players/w/wellsbo01/gamelog/2002
21,,2001-12-14,25-077,POR,@,UTA,L (-8),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2002,wellsbo01,https://www.basketball-reference.com/players/w/wellsbo01/gamelog/2002
22,,2001-12-15,25-078,POR,,ORL,W (+11),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,2002,wellsbo01,https://www.basketball-reference.com/players/w/wellsbo01/gamelog/2002
23,,2001-12-18,25-081,POR,@,HOU,W (+9),Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,2002,wellsbo01,https://www.basketball-reference.com/players/w/wellsbo01/gamelog/2002
24,,2001-12-19,25-082,POR,@,SAS,L (-18),Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,2002,wellsbo01,https://www.basketball-reference.com/players/w/wellsbo01/gamelog/2002
25,,2001-12-21,25-084,POR,,DET,W (+2),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2002,wellsbo01,https://www.basketball-reference.com/players/w/wellsbo01/gamelog/2002
26,,2001-12-22,25-085,POR,@,PHO,L (-12),Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,2002,wellsbo01,https://www.basketball-reference.com/players/w/wellsbo01/gamelog/2002
27,20,2001-12-26,25-089,POR,@,SAC,L (-15),0,20:39,3,11,.273,0,2,.000,0,0,,0,4,4,4,0,0,5,2,6,-2.3,-19,2002,wellsbo01,https://www.basketball-reference.com/players/w/wellsbo01/gamelog/2002
28,21,2001-12-27,25-090,POR,,UTA,L (-12),0,18:19,1,8,.125,0,1,.000,3,4,.750,0,2,2,1,1,0,4,4,5,-3.9,-11,2002,wellsbo01,https://www.basketball-reference.com/players/w/wellsbo01/gamelog/2002
29,22,2001-12-30,25-093,POR,,MIN,L (-2),0,16:11,3,5,.600,1,1,1.000,0,0,,0,3,3,0,1,0,2,1,7,4.2,-12,2002,wellsbo01,https://www.basketball-reference.com/players/w/wellsbo01/gamelog/2002
30,23,2002-01-01,25-095,POR,@,LAC,L (-15),0,35:47,6,15,.400,0,1,.000,0,0,,2,5,7,1,0,1,0,3,12,7.0,-17,2002,wellsbo01,https://www.basketball-reference.com/players/w/wellsbo01/gamelog/2002
31,24,2002-01-02,25-096,POR,,TOR,L (-11),1,33:38,6,13,.462,0,1,.000,3,3,1.000,1,6,7,1,2,0,3,4,15,8.9,-9,2002,wellsbo01,https://www.basketball-reference.com/players/w/wellsbo01/gamelog/2002
