Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,,2003-10-30,27-347,SEA,,LAC,W (+9),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2004,jamesje01,https://www.basketball-reference.com/players/j/jamesje01/gamelog/2004
2,1,2003-10-31,27-348,SEA,@,LAC,W (+19),0,9:35,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,3,0,-1.6,+2,2004,jamesje01,https://www.basketball-reference.com/players/j/jamesje01/gamelog/2004
3,2,2003-11-07,27-355,SEA,,POR,W (+18),0,11:10,0,3,.000,0,0,,0,0,,0,2,2,0,1,2,1,2,0,-0.9,+4,2004,jamesje01,https://www.basketball-reference.com/players/j/jamesje01/gamelog/2004
4,,2003-11-09,27-357,SEA,,ATL,L (-10),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2004,jamesje01,https://www.basketball-reference.com/players/j/jamesje01/gamelog/2004
5,3,2003-11-11,27-359,SEA,@,MIN,W (+2),0,26:44,6,7,.857,0,0,,2,2,1.000,1,3,4,1,0,3,3,4,14,11.3,+11,2004,jamesje01,https://www.basketball-reference.com/players/j/jamesje01/gamelog/2004
6,4,2003-11-12,27-360,SEA,@,MIL,W (+5),0,5:08,1,2,.500,0,0,,0,0,,0,1,1,0,0,0,2,1,2,-1.1,-5,2004,jamesje01,https://www.basketball-reference.com/players/j/jamesje01/gamelog/2004
7,5,2003-11-14,27-362,SEA,@,IND,L (-23),0,9:42,1,2,.500,0,0,,0,0,,1,0,1,2,0,0,1,2,2,1.3,-2,2004,jamesje01,https://www.basketball-reference.com/players/j/jamesje01/gamelog/2004
8,6,2003-11-15,27-363,SEA,@,CHI,W (+8),0,15:44,3,5,.600,0,0,,1,1,1.000,0,1,1,0,1,1,1,2,7,4.9,+1,2004,jamesje01,https://www.basketball-reference.com/players/j/jamesje01/gamelog/2004
9,7,2003-11-18,28-001,SEA,,MIA,L (-7),0,19:45,2,5,.400,0,0,,0,0,,0,1,1,0,0,2,2,5,4,-1.0,-10,2004,jamesje01,https://www.basketball-reference.com/players/j/jamesje01/gamelog/2004
10,8,2003-11-21,28-004,SEA,,MEM,L (-1),0,8:34,0,1,.000,0,0,,1,2,.500,0,0,0,1,0,0,1,1,1,-0.8,0,2004,jamesje01,https://www.basketball-reference.com/players/j/jamesje01/gamelog/2004
11,,2003-11-23,28-006,SEA,,WAS,W (+3),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2004,jamesje01,https://www.basketball-reference.com/players/j/jamesje01/gamelog/2004
12,,2003-11-25,28-008,SEA,,NJN,L (-23),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2004,jamesje01,https://www.basketball-reference.com/players/j/jamesje01/gamelog/2004
13,9,2003-11-28,28-011,SEA,@,UTA,L (-17),0,11:58,2,3,.667,0,0,,2,5,.400,1,1,2,0,0,1,2,3,6,2.0,-10,2004,jamesje01,https://www.basketball-reference.com/players/j/jamesje01/gamelog/2004
14,10,2003-11-29,28-012,SEA,,HOU,W (+7),1,14:27,3,5,.600,0,0,,2,3,.667,1,4,5,1,0,1,0,6,8,6.2,+11,2004,jamesje01,https://www.basketball-reference.com/players/j/jamesje01/gamelog/2004
15,11,2003-12-03,28-016,SEA,,NYK,W (+8),1,12:26,2,6,.333,0,0,,4,4,1.000,1,1,2,0,0,2,0,3,8,5.8,+3,2004,jamesje01,https://www.basketball-reference.com/players/j/jamesje01/gamelog/2004
16,12,2003-12-05,28-018,SEA,,IND,L (-7),1,9:25,3,3,1.000,0,0,,1,1,1.000,1,2,3,0,1,1,4,3,7,3.9,-10,2004,jamesje01,https://www.basketball-reference.com/players/j/jamesje01/gamelog/2004
17,13,2003-12-07,28-020,SEA,@,TOR,L (-10),1,16:25,3,5,.600,0,0,,1,2,.500,3,6,9,0,0,1,2,4,7,5.3,-3,2004,jamesje01,https://www.basketball-reference.com/players/j/jamesje01/gamelog/2004
18,,2003-12-09,28-022,SEA,@,NJN,L (-13),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2004,jamesje01,https://www.basketball-reference.com/players/j/jamesje01/gamelog/2004
19,14,2003-12-10,28-023,SEA,@,BOS,L (-14),1,6:24,0,2,.000,0,0,,0,0,,2,3,5,0,0,0,0,1,0,0.5,-7,2004,jamesje01,https://www.basketball-reference.com/players/j/jamesje01/gamelog/2004
20,15,2003-12-12,28-025,SEA,@,DET,W (+21),1,12:43,0,0,,0,0,,0,0,,0,2,2,1,0,1,2,4,0,-1.6,+5,2004,jamesje01,https://www.basketball-reference.com/players/j/jamesje01/gamelog/2004
21,16,2003-12-14,28-027,SEA,,MIL,W (+6),1,17:25,5,8,.625,0,0,,0,0,,1,5,6,0,0,3,1,4,10,8.1,+1,2004,jamesje01,https://www.basketball-reference.com/players/j/jamesje01/gamelog/2004
22,17,2003-12-16,28-029,SEA,@,PHO,L (-1),1,18:39,3,5,.600,0,0,,0,0,,1,2,3,0,0,2,4,1,6,2.0,+3,2004,jamesje01,https://www.basketball-reference.com/players/j/jamesje01/gamelog/2004
23,18,2003-12-17,28-030,SEA,,DEN,L (-1),1,20:33,3,6,.500,0,0,,1,2,.500,3,1,4,1,1,2,2,0,7,7.1,-4,2004,jamesje01,https://www.basketball-reference.com/players/j/jamesje01/gamelog/2004
24,19,2003-12-19,28-032,SEA,,SAS,L (-14),1,23:14,1,2,.500,0,0,,0,0,,0,4,4,0,1,0,1,3,2,1.0,0,2004,jamesje01,https://www.basketball-reference.com/players/j/jamesje01/gamelog/2004
25,20,2003-12-20,28-033,SEA,@,DEN,W (+9),1,2:14,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-1.5,+2,2004,jamesje01,https://www.basketball-reference.com/players/j/jamesje01/gamelog/2004
26,21,2003-12-23,28-036,SEA,,PHO,W (+26),1,20:48,5,8,.625,0,0,,1,1,1.000,2,4,6,2,1,4,2,1,11,12.8,+20,2004,jamesje01,https://www.basketball-reference.com/players/j/jamesje01/gamelog/2004
27,22,2003-12-27,28-040,SEA,,MIN,L (-18),1,22:27,3,6,.500,0,0,,1,3,.333,2,0,2,1,0,1,1,3,7,3.8,-7,2004,jamesje01,https://www.basketball-reference.com/players/j/jamesje01/gamelog/2004
28,23,2003-12-29,28-042,SEA,@,HOU,W (+1),1,12:45,2,5,.400,0,0,,1,3,.333,1,3,4,1,0,1,2,5,5,0.5,-1,2004,jamesje01,https://www.basketball-reference.com/players/j/jamesje01/gamelog/2004
29,24,2003-12-30,28-043,SEA,@,MEM,W (+6),1,16:12,1,4,.250,0,0,,0,0,,3,3,6,3,0,0,1,2,2,2.9,+5,2004,jamesje01,https://www.basketball-reference.com/players/j/jamesje01/gamelog/2004
30,25,2004-01-02,28-046,SEA,,LAL,W (+2),1,2:14,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-0.8,-3,2004,jamesje01,https://www.basketball-reference.com/players/j/jamesje01/gamelog/2004
31,26,2004-01-04,28-048,SEA,@,SAC,L (-31),1,8:17,0,0,,0,0,,0,0,,0,3,3,1,0,0,0,0,0,1.6,-3,2004,jamesje01,https://www.basketball-reference.com/players/j/jamesje01/gamelog/2004
32,27,2004-01-05,28-049,SEA,,POR,W (+11),1,27:10,5,9,.556,0,0,,1,1,1.000,3,1,4,0,1,1,1,5,11,7.8,+22,2004,jamesje01,https://www.basketball-reference.com/players/j/jamesje01/gamelog/2004
33,28,2004-01-07,28-051,SEA,,SAC,W (+11),0,10:28,1,3,.333,0,0,,1,2,.500,2,0,2,0,1,0,1,2,3,1.5,+8,2004,jamesje01,https://www.basketball-reference.com/players/j/jamesje01/gamelog/2004
34,29,2004-01-09,28-053,SEA,,MEM,W (+6),0,20:03,7,7,1.000,0,0,,2,6,.333,3,3,6,0,1,2,0,4,16,16.1,+10,2004,jamesje01,https://www.basketball-reference.com/players/j/jamesje01/gamelog/2004
35,30,2004-01-10,28-054,SEA,@,GSW,L (-3),0,13:24,4,6,.667,0,0,,1,1,1.000,0,1,1,0,0,1,0,4,9,5.8,-1,2004,jamesje01,https://www.basketball-reference.com/players/j/jamesje01/gamelog/2004
36,31,2004-01-13,28-057,SEA,,CLE,L (-8),0,25:16,3,9,.333,0,0,,2,2,1.000,2,1,3,1,0,2,2,3,8,3.5,+2,2004,jamesje01,https://www.basketball-reference.com/players/j/jamesje01/gamelog/2004
37,32,2004-01-16,28-060,SEA,@,NYK,L (-20),1,5:30,0,2,.000,0,0,,0,0,,2,0,2,0,0,0,2,0,0,-2.0,-2,2004,jamesje01,https://www.basketball-reference.com/players/j/jamesje01/gamelog/2004
38,33,2004-01-17,28-061,SEA,@,WAS,L (-15),1,7:40,1,1,1.000,0,0,,0,0,,1,2,3,0,0,1,2,3,2,0.5,+1,2004,jamesje01,https://www.basketball-reference.com/players/j/jamesje01/gamelog/2004
39,34,2004-01-19,28-063,SEA,@,PHI,W (+9),1,21:49,5,7,.714,0,0,,0,0,,2,6,8,1,1,1,1,4,10,10.1,+6,2004,jamesje01,https://www.basketball-reference.com/players/j/jamesje01/gamelog/2004
40,35,2004-01-20,28-064,SEA,@,CLE,L (-5),1,26:26,4,11,.364,0,0,,0,0,,3,5,8,1,0,0,2,5,8,2.2,-15,2004,jamesje01,https://www.basketball-reference.com/players/j/jamesje01/gamelog/2004
41,36,2004-01-22,28-066,SEA,,GSW,W (+16),1,23:20,3,4,.750,0,0,,2,2,1.000,2,8,10,2,1,4,2,3,8,12.2,+18,2004,jamesje01,https://www.basketball-reference.com/players/j/jamesje01/gamelog/2004
42,37,2004-01-24,28-068,SEA,,LAC,W (+5),1,14:39,2,3,.667,0,0,,0,0,,0,2,2,1,0,0,1,4,4,1.4,-6,2004,jamesje01,https://www.basketball-reference.com/players/j/jamesje01/gamelog/2004
43,,2004-01-27,28-071,SEA,,DAL,L (-2),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2004,jamesje01,https://www.basketball-reference.com/players/j/jamesje01/gamelog/2004
44,38,2004-01-28,28-072,SEA,@,LAL,L (-14),0,6:22,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-1.4,-7,2004,jamesje01,https://www.basketball-reference.com/players/j/jamesje01/gamelog/2004
45,39,2004-01-31,28-075,SEA,,SAC,L (-7),0,8:20,0,2,.000,0,0,,0,0,,2,2,4,1,0,0,1,2,0,-0.5,-8,2004,jamesje01,https://www.basketball-reference.com/players/j/jamesje01/gamelog/2004
46,40,2004-02-02,28-077,SEA,,CHI,W (+12),0,2:24,0,2,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-1.4,-2,2004,jamesje01,https://www.basketball-reference.com/players/j/jamesje01/gamelog/2004
47,,2004-02-03,28-078,SEA,@,SAC,L (-16),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2004,jamesje01,https://www.basketball-reference.com/players/j/jamesje01/gamelog/2004
48,41,2004-02-05,28-080,SEA,,SAS,L (-6),0,15:53,0,3,.000,0,0,,3,4,.750,1,6,7,0,0,2,2,4,3,0.8,-1,2004,jamesje01,https://www.basketball-reference.com/players/j/jamesje01/gamelog/2004
49,42,2004-02-06,28-081,SEA,@,PHO,W (+2),0,21:16,6,8,.750,0,0,,0,0,,2,2,4,2,0,3,1,3,12,12.1,-6,2004,jamesje01,https://www.basketball-reference.com/players/j/jamesje01/gamelog/2004
50,43,2004-02-08,28-083,SEA,@,POR,L (-10),0,19:21,3,4,.750,0,0,,3,6,.500,2,1,3,1,0,1,1,4,9,6.7,-3,2004,jamesje01,https://www.basketball-reference.com/players/j/jamesje01/gamelog/2004
51,44,2004-02-10,28-085,SEA,,GSW,L (-9),0,11:39,0,1,.000,0,0,,1,2,.500,0,2,2,0,0,0,1,2,1,-1.3,-4,2004,jamesje01,https://www.basketball-reference.com/players/j/jamesje01/gamelog/2004
52,45,2004-02-12,28-087,SEA,,TOR,W (+20),0,23:44,2,4,.500,0,0,,1,2,.500,3,6,9,0,2,0,2,2,5,5.7,+21,2004,jamesje01,https://www.basketball-reference.com/players/j/jamesje01/gamelog/2004
53,46,2004-02-19,28-094,SEA,,PHI,L (-11),0,22:22,2,4,.500,0,0,,5,6,.833,2,3,5,0,0,0,2,5,9,4.9,+3,2004,jamesje01,https://www.basketball-reference.com/players/j/jamesje01/gamelog/2004
54,47,2004-02-21,28-096,SEA,@,GSW,L (-2),0,20:20,5,9,.556,0,0,,0,0,,0,4,4,0,0,1,1,2,10,5.8,-1,2004,jamesje01,https://www.basketball-reference.com/players/j/jamesje01/gamelog/2004
55,48,2004-02-22,28-097,SEA,,BOS,W (+21),0,24:09,5,10,.500,0,0,,3,3,1.000,3,2,5,1,0,1,1,5,13,9.1,+21,2004,jamesje01,https://www.basketball-reference.com/players/j/jamesje01/gamelog/2004
56,49,2004-02-24,28-099,SEA,@,UTA,L (-13),0,14:54,0,3,.000,0,0,,0,0,,0,0,0,1,0,0,2,4,0,-5.0,-15,2004,jamesje01,https://www.basketball-reference.com/players/j/jamesje01/gamelog/2004
57,50,2004-02-25,28-100,SEA,,UTA,L (-1),0,16:35,1,2,.500,0,0,,2,4,.500,1,2,3,0,0,2,1,5,4,1.9,+11,2004,jamesje01,https://www.basketball-reference.com/players/j/jamesje01/gamelog/2004
58,51,2004-02-27,28-102,SEA,,PHO,L (-5),0,21:02,2,2,1.000,0,0,,0,5,.000,1,8,9,0,1,1,3,2,4,2.4,+2,2004,jamesje01,https://www.basketball-reference.com/players/j/jamesje01/gamelog/2004
59,52,2004-02-29,28-104,SEA,@,HOU,W (+17),0,18:44,2,5,.400,0,0,,0,0,,1,3,4,1,0,0,2,5,4,-0.4,+10,2004,jamesje01,https://www.basketball-reference.com/players/j/jamesje01/gamelog/2004
60,53,2004-03-02,28-106,SEA,@,DAL,L (-11),0,17:38,3,6,.500,0,0,,3,4,.750,1,3,4,0,0,0,1,0,9,6.2,-9,2004,jamesje01,https://www.basketball-reference.com/players/j/jamesje01/gamelog/2004
61,54,2004-03-03,28-107,SEA,@,SAS,L (-4),0,18:57,1,5,.200,0,0,,0,0,,0,2,2,0,1,2,1,5,2,-1.1,+6,2004,jamesje01,https://www.basketball-reference.com/players/j/jamesje01/gamelog/2004
62,55,2004-03-05,28-109,SEA,@,LAL,L (-8),0,11:55,0,2,.000,0,0,,0,0,,1,2,3,0,1,1,0,5,0,-0.4,+1,2004,jamesje01,https://www.basketball-reference.com/players/j/jamesje01/gamelog/2004
63,56,2004-03-07,28-111,SEA,,DET,L (-21),0,13:09,1,4,.250,0,0,,6,8,.750,1,0,1,0,0,1,1,3,8,4.0,+3,2004,jamesje01,https://www.basketball-reference.com/players/j/jamesje01/gamelog/2004
64,57,2004-03-09,28-113,SEA,,MIN,L (-13),0,13:56,3,5,.600,0,0,,2,2,1.000,2,1,3,0,0,0,1,1,8,6.0,-5,2004,jamesje01,https://www.basketball-reference.com/players/j/jamesje01/gamelog/2004
65,58,2004-03-12,28-116,SEA,@,MIA,L (-8),0,24:04,3,5,.600,0,0,,3,4,.750,2,7,9,0,0,1,2,2,9,7.7,-9,2004,jamesje01,https://www.basketball-reference.com/players/j/jamesje01/gamelog/2004
66,59,2004-03-13,28-117,SEA,@,ORL,W (+14),0,16:03,1,3,.333,0,0,,0,0,,1,3,4,1,1,1,2,3,2,1.1,+11,2004,jamesje01,https://www.basketball-reference.com/players/j/jamesje01/gamelog/2004
67,60,2004-03-16,28-120,SEA,@,ATL,W (+8),0,11:20,0,1,.000,0,0,,0,0,,1,0,1,1,0,1,1,3,0,-0.8,-11,2004,jamesje01,https://www.basketball-reference.com/players/j/jamesje01/gamelog/2004
68,61,2004-03-18,28-122,SEA,@,MEM,W (+3),0,20:48,1,2,.500,0,0,,0,0,,2,6,8,1,1,1,0,2,2,5.8,-1,2004,jamesje01,https://www.basketball-reference.com/players/j/jamesje01/gamelog/2004
