Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1974-10-18,31-170,POR,,CLE,W (+2),0,5:00,0,1,.000,0,0,,0,1,1,0,1,0,1,0,1975,clemeba01,https://www.basketball-reference.com/players/c/clemeba01/gamelog/1975
2,2,1974-10-19,31-171,POR,,DET,L (-23),0,2:00,0,1,.000,0,0,,0,1,1,0,0,0,0,0,1975,clemeba01,https://www.basketball-reference.com/players/c/clemeba01/gamelog/1975
3,3,1974-10-22,31-174,POR,@,GSW,W (+1),0,9:00,2,4,.500,0,0,,0,2,2,0,0,0,1,4,1975,clemeba01,https://www.basketball-reference.com/players/c/clemeba01/gamelog/1975
4,4,1974-10-23,31-175,POR,@,SEA,L (-10),0,7:00,1,2,.500,0,0,,0,2,2,0,0,0,0,2,1975,clemeba01,https://www.basketball-reference.com/players/c/clemeba01/gamelog/1975
5,5,1974-10-25,31-177,POR,,GSW,L (-2),0,8:00,1,5,.200,3,4,.750,1,3,4,0,2,0,0,5,1975,clemeba01,https://www.basketball-reference.com/players/c/clemeba01/gamelog/1975
6,6,1974-10-27,31-179,POR,,SEA,W (+26),0,12:00,2,6,.333,0,0,,1,0,1,0,1,0,3,4,1975,clemeba01,https://www.basketball-reference.com/players/c/clemeba01/gamelog/1975
7,7,1974-11-01,31-184,POR,,BUF,W (+7),0,5:00,0,2,.000,0,0,,0,0,0,1,0,0,0,0,1975,clemeba01,https://www.basketball-reference.com/players/c/clemeba01/gamelog/1975
8,8,1974-11-03,31-186,POR,,GSW,L (-9),0,4:00,0,1,.000,0,0,,0,0,0,0,0,0,1,0,1975,clemeba01,https://www.basketball-reference.com/players/c/clemeba01/gamelog/1975
9,9,1974-11-06,31-189,POR,@,BOS,L (-18),0,4:00,0,0,,0,0,,0,0,0,1,0,0,3,0,1975,clemeba01,https://www.basketball-reference.com/players/c/clemeba01/gamelog/1975
10,10,1974-11-08,31-191,POR,@,PHI,L (-16),0,5:00,0,1,.000,0,0,,0,1,1,0,0,0,0,0,1975,clemeba01,https://www.basketball-reference.com/players/c/clemeba01/gamelog/1975
11,11,1974-11-10,31-193,POR,@,NOJ,L (-1),0,2:00,0,0,,0,0,,0,0,0,0,1,0,1,0,1975,clemeba01,https://www.basketball-reference.com/players/c/clemeba01/gamelog/1975
12,12,1974-11-12,31-195,POR,,NYK,W (+2),0,10:00,3,5,.600,1,1,1.000,1,2,3,1,0,0,1,7,1975,clemeba01,https://www.basketball-reference.com/players/c/clemeba01/gamelog/1975
13,13,1974-11-14,31-197,POR,,ATL,W (+12),0,2:00,0,0,,0,0,,0,2,2,0,0,0,0,0,1975,clemeba01,https://www.basketball-reference.com/players/c/clemeba01/gamelog/1975
14,14,1974-11-16,31-199,POR,,LAL,W (+13),0,18:00,8,9,.889,2,2,1.000,0,0,0,2,3,0,2,18,1975,clemeba01,https://www.basketball-reference.com/players/c/clemeba01/gamelog/1975
15,15,1974-11-19,31-202,POR,,CHI,W (+6),0,5:00,0,2,.000,0,0,,0,1,1,0,0,0,0,0,1975,clemeba01,https://www.basketball-reference.com/players/c/clemeba01/gamelog/1975
16,16,1974-11-22,31-205,POR,,WSB,L (-18),0,11:00,0,3,.000,0,0,,0,2,2,0,0,0,0,0,1975,clemeba01,https://www.basketball-reference.com/players/c/clemeba01/gamelog/1975
17,17,1974-11-23,31-206,POR,,SEA,L (-7),0,8:00,1,3,.333,0,0,,0,0,0,1,0,0,1,2,1975,clemeba01,https://www.basketball-reference.com/players/c/clemeba01/gamelog/1975
18,18,1974-11-27,31-210,POR,,HOU,W (+14),0,10:00,1,2,.500,0,0,,0,0,0,1,2,0,3,2,1975,clemeba01,https://www.basketball-reference.com/players/c/clemeba01/gamelog/1975
19,19,1974-11-28,31-211,POR,@,PHO,W (+3),0,14:00,1,3,.333,0,0,,2,4,6,2,0,0,2,2,1975,clemeba01,https://www.basketball-reference.com/players/c/clemeba01/gamelog/1975
20,20,1974-11-30,31-213,POR,,NOJ,W (+32),0,21:00,5,9,.556,0,0,,1,3,4,1,1,0,5,10,1975,clemeba01,https://www.basketball-reference.com/players/c/clemeba01/gamelog/1975
