Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,1,2016-10-26,20-150,DET,@,TOR,L (-18),0,13:42,1,4,.250,0,1,.000,0,0,,0,3,3,1,0,0,0,1,2,0.8,0,2017,johnsst04,https://www.basketball-reference.com/players/j/johnsst04/gamelog/2017
2,2,2016-10-28,20-152,DET,,ORL,W (+26),0,28:02,1,4,.250,1,2,.500,0,0,,1,0,1,2,0,1,2,2,3,0.6,+14,2017,johnsst04,https://www.basketball-reference.com/players/j/johnsst04/gamelog/2017
3,3,2016-10-30,20-154,DET,,MIL,W (+15),0,15:37,0,0,,0,0,,0,0,,0,4,4,2,1,0,0,0,0,3.6,+8,2017,johnsst04,https://www.basketball-reference.com/players/j/johnsst04/gamelog/2017
4,4,2016-11-01,20-156,DET,,NYK,W (+13),0,16:31,0,4,.000,0,0,,1,2,.500,2,3,5,1,1,1,1,1,1,1.1,+2,2017,johnsst04,https://www.basketball-reference.com/players/j/johnsst04/gamelog/2017
5,5,2016-11-02,20-157,DET,@,BRK,L (-8),0,16:53,0,4,.000,0,3,.000,0,0,,0,3,3,1,0,0,1,1,0,-2.6,-8,2017,johnsst04,https://www.basketball-reference.com/players/j/johnsst04/gamelog/2017
6,6,2016-11-05,20-160,DET,,DEN,W (+17),0,18:37,5,7,.714,1,3,.333,1,2,.500,0,1,1,0,1,0,1,2,12,8.2,-1,2017,johnsst04,https://www.basketball-reference.com/players/j/johnsst04/gamelog/2017
7,7,2016-11-07,20-162,DET,@,LAC,L (-32),0,24:57,4,7,.571,2,3,.667,1,2,.500,1,3,4,3,1,0,0,1,11,11.6,0,2017,johnsst04,https://www.basketball-reference.com/players/j/johnsst04/gamelog/2017
8,8,2016-11-09,20-164,DET,@,PHO,L (-7),0,6:21,2,3,.667,0,0,,2,2,1.000,0,0,0,0,0,0,1,0,6,3.7,-10,2017,johnsst04,https://www.basketball-reference.com/players/j/johnsst04/gamelog/2017
9,9,2016-11-11,20-166,DET,@,SAS,L (-10),0,14:59,1,6,.167,1,4,.250,3,4,.750,0,2,2,0,0,0,1,2,6,0.6,+1,2017,johnsst04,https://www.basketball-reference.com/players/j/johnsst04/gamelog/2017
10,10,2016-11-12,20-167,DET,@,DEN,W (+11),0,13:50,2,5,.400,0,1,.000,1,2,.500,1,3,4,1,0,0,1,1,5,2.8,-10,2017,johnsst04,https://www.basketball-reference.com/players/j/johnsst04/gamelog/2017
11,11,2016-11-14,20-169,DET,,OKC,W (+16),0,14:28,1,3,.333,1,2,.500,0,0,,0,1,1,1,0,3,0,1,3,4.0,+3,2017,johnsst04,https://www.basketball-reference.com/players/j/johnsst04/gamelog/2017
12,12,2016-11-16,20-171,DET,@,NYK,L (-3),0,10:37,1,2,.500,0,0,,0,0,,0,1,1,0,1,0,0,2,2,1.5,-8,2017,johnsst04,https://www.basketball-reference.com/players/j/johnsst04/gamelog/2017
