Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,,2006-11-01,22-283,BOS,,NOK,L (-4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2007,powele01,https://www.basketball-reference.com/players/p/powele01/gamelog/2007
2,,2006-11-03,22-285,BOS,,DET,L (-13),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2007,powele01,https://www.basketball-reference.com/players/p/powele01/gamelog/2007
3,,2006-11-04,22-286,BOS,@,WAS,L (-7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2007,powele01,https://www.basketball-reference.com/players/p/powele01/gamelog/2007
4,,2006-11-08,22-290,BOS,,CHA,W (+2),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2007,powele01,https://www.basketball-reference.com/players/p/powele01/gamelog/2007
5,,2006-11-10,22-292,BOS,,UTA,L (-7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2007,powele01,https://www.basketball-reference.com/players/p/powele01/gamelog/2007
6,,2006-11-11,22-293,BOS,@,CLE,L (-1),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2007,powele01,https://www.basketball-reference.com/players/p/powele01/gamelog/2007
7,1,2006-11-13,22-295,BOS,,ORL,L (-3),0,24:54,3,8,.375,0,0,,4,7,.571,2,5,7,0,0,2,0,0,10,8.7,+4,2007,powele01,https://www.basketball-reference.com/players/p/powele01/gamelog/2007
8,2,2006-11-15,22-297,BOS,,IND,W (+26),0,10:21,2,4,.500,0,0,,1,2,.500,1,3,4,0,0,0,0,0,5,4.2,-2,2007,powele01,https://www.basketball-reference.com/players/p/powele01/gamelog/2007
9,3,2006-11-17,22-299,BOS,,POR,W (+28),0,19:19,3,4,.750,0,0,,3,4,.750,2,4,6,1,0,1,1,5,9,8.0,+8,2007,powele01,https://www.basketball-reference.com/players/p/powele01/gamelog/2007
10,4,2006-11-18,22-300,BOS,@,NYK,W (+4),0,7:50,0,2,.000,0,0,,1,4,.250,1,1,2,0,0,0,1,2,1,-2.4,-5,2007,powele01,https://www.basketball-reference.com/players/p/powele01/gamelog/2007
