Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,1,2007-10-30,35-303,SAS,,POR,W (+9),0,17:03,4,8,.500,3,7,.429,1,1,1.000,1,1,2,0,0,0,0,1,12,8.6,+6,2008,barrybr01,https://www.basketball-reference.com/players/b/barrybr01/gamelog/2008
2,2,2007-10-31,35-304,SAS,@,MEM,W (+3),0,16:16,1,3,.333,1,2,.500,0,0,,0,1,1,2,0,0,1,1,3,1.6,+13,2008,barrybr01,https://www.basketball-reference.com/players/b/barrybr01/gamelog/2008
3,3,2007-11-02,35-306,SAS,,SAC,W (+16),0,17:37,2,7,.286,1,5,.200,0,0,,1,0,1,2,1,0,2,0,5,2.0,+5,2008,barrybr01,https://www.basketball-reference.com/players/b/barrybr01/gamelog/2008
4,4,2007-11-06,35-310,SAS,@,HOU,L (-8),0,21:30,2,3,.667,1,2,.500,0,0,,0,1,1,1,2,1,0,2,5,6.6,-12,2008,barrybr01,https://www.basketball-reference.com/players/b/barrybr01/gamelog/2008
5,5,2007-11-07,35-311,SAS,,MIA,W (+10),0,10:57,1,2,.500,1,1,1.000,0,0,,0,0,0,0,1,0,1,0,3,2.0,-5,2008,barrybr01,https://www.basketball-reference.com/players/b/barrybr01/gamelog/2008
6,,2007-11-09,35-313,SAS,@,NOH,W (+12),Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,2008,barrybr01,https://www.basketball-reference.com/players/b/barrybr01/gamelog/2008
7,,2007-11-11,35-315,SAS,,MIL,W (+25),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,2008,barrybr01,https://www.basketball-reference.com/players/b/barrybr01/gamelog/2008
8,6,2007-11-13,35-317,SAS,,LAL,W (+15),0,3:16,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.7,-2,2008,barrybr01,https://www.basketball-reference.com/players/b/barrybr01/gamelog/2008
9,7,2007-11-15,35-319,SAS,@,DAL,L (-13),0,14:23,4,4,1.000,3,3,1.000,0,0,,0,1,1,0,0,0,0,2,11,9.3,+1,2008,barrybr01,https://www.basketball-reference.com/players/b/barrybr01/gamelog/2008
10,8,2007-11-16,35-320,SAS,,HOU,W (+6),0,19:39,2,4,.500,1,3,.333,0,0,,1,2,3,0,0,0,0,2,5,3.5,+2,2008,barrybr01,https://www.basketball-reference.com/players/b/barrybr01/gamelog/2008
11,,2007-11-20,35-324,SAS,@,ATL,W (+12),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2008,barrybr01,https://www.basketball-reference.com/players/b/barrybr01/gamelog/2008
12,9,2007-11-21,35-325,SAS,,ORL,W (+18),0,28:49,7,8,.875,5,6,.833,0,0,,0,2,2,2,1,0,1,3,19,17.0,+25,2008,barrybr01,https://www.basketball-reference.com/players/b/barrybr01/gamelog/2008
