Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,,2008-10-29,23-100,HOU,,MEM,W (+11),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2009,wafervo01,https://www.basketball-reference.com/players/w/wafervo01/gamelog/2009
2,,2008-10-30,23-101,HOU,@,DAL,W (+10),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2009,wafervo01,https://www.basketball-reference.com/players/w/wafervo01/gamelog/2009
3,,2008-11-01,23-103,HOU,,OKC,W (+12),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2009,wafervo01,https://www.basketball-reference.com/players/w/wafervo01/gamelog/2009
4,,2008-11-04,23-106,HOU,,BOS,L (-4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2009,wafervo01,https://www.basketball-reference.com/players/w/wafervo01/gamelog/2009
5,,2008-11-06,23-108,HOU,@,POR,L (-2),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2009,wafervo01,https://www.basketball-reference.com/players/w/wafervo01/gamelog/2009
6,,2008-11-07,23-109,HOU,@,LAC,W (+9),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2009,wafervo01,https://www.basketball-reference.com/players/w/wafervo01/gamelog/2009
7,,2008-11-09,23-111,HOU,@,LAL,L (-29),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2009,wafervo01,https://www.basketball-reference.com/players/w/wafervo01/gamelog/2009
8,,2008-11-12,23-114,HOU,@,PHO,W (+12),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2009,wafervo01,https://www.basketball-reference.com/players/w/wafervo01/gamelog/2009
9,1,2008-11-14,23-116,HOU,@,SAS,L (-2),0,18:41,2,6,.333,2,2,1.000,0,0,,1,4,5,0,0,0,3,1,6,1.1,+10,2009,wafervo01,https://www.basketball-reference.com/players/w/wafervo01/gamelog/2009
10,2,2008-11-15,23-117,HOU,,NOH,W (+9),0,17:21,4,6,.667,2,3,.667,0,0,,0,2,2,0,1,0,1,2,10,7.2,+4,2009,wafervo01,https://www.basketball-reference.com/players/w/wafervo01/gamelog/2009
11,3,2008-11-17,23-119,HOU,@,OKC,W (+11),0,18:50,2,6,.333,0,1,.000,0,0,,0,4,4,1,1,0,0,0,4,3.5,0,2009,wafervo01,https://www.basketball-reference.com/players/w/wafervo01/gamelog/2009
12,4,2008-11-19,23-121,HOU,,DAL,L (-10),0,9:54,1,5,.200,1,3,.333,0,2,.000,0,0,0,1,0,0,1,1,3,-1.6,+1,2009,wafervo01,https://www.basketball-reference.com/players/w/wafervo01/gamelog/2009
13,5,2008-11-21,23-123,HOU,@,WAS,W (+12),0,5:26,0,3,.000,0,2,.000,0,0,,0,1,1,0,0,0,0,1,0,-2.2,+5,2009,wafervo01,https://www.basketball-reference.com/players/w/wafervo01/gamelog/2009
14,6,2008-11-22,23-124,HOU,@,ORL,W (+5),0,0:09,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-3,2009,wafervo01,https://www.basketball-reference.com/players/w/wafervo01/gamelog/2009
15,,2008-11-24,23-126,HOU,@,MIA,W (+9),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2009,wafervo01,https://www.basketball-reference.com/players/w/wafervo01/gamelog/2009
16,,2008-11-26,23-128,HOU,,IND,L (-1),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2009,wafervo01,https://www.basketball-reference.com/players/w/wafervo01/gamelog/2009
17,7,2008-11-29,23-131,HOU,,SAS,W (+19),0,6:05,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,1,3,0,-2.9,+3,2009,wafervo01,https://www.basketball-reference.com/players/w/wafervo01/gamelog/2009
18,8,2008-11-30,23-132,HOU,@,DEN,L (-10),0,19:23,3,6,.500,0,1,.000,0,0,,1,0,1,1,0,0,2,1,6,2.0,-2,2009,wafervo01,https://www.basketball-reference.com/players/w/wafervo01/gamelog/2009
19,,2008-12-03,23-135,HOU,,LAC,W (+7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2009,wafervo01,https://www.basketball-reference.com/players/w/wafervo01/gamelog/2009
20,9,2008-12-05,23-137,HOU,,GSW,W (+19),0,21:51,5,7,.714,2,2,1.000,6,6,1.000,0,3,3,3,1,0,0,3,18,17.9,+2,2009,wafervo01,https://www.basketball-reference.com/players/w/wafervo01/gamelog/2009
21,10,2008-12-08,23-140,HOU,@,MEM,L (-12),1,30:54,7,12,.583,1,2,.500,0,2,.000,0,1,1,0,0,0,1,1,15,7.5,+3,2009,wafervo01,https://www.basketball-reference.com/players/w/wafervo01/gamelog/2009
22,11,2008-12-09,23-141,HOU,,ATL,W (+8),0,20:37,1,9,.111,0,2,.000,4,4,1.000,2,2,4,2,0,2,2,1,6,2.5,-12,2009,wafervo01,https://www.basketball-reference.com/players/w/wafervo01/gamelog/2009
23,12,2008-12-12,23-144,HOU,@,GSW,W (+11),0,17:21,3,9,.333,0,2,.000,2,2,1.000,2,3,5,1,0,0,0,2,8,5.1,-2,2009,wafervo01,https://www.basketball-reference.com/players/w/wafervo01/gamelog/2009
24,13,2008-12-13,23-145,HOU,@,LAC,L (-13),0,7:09,0,2,.000,0,1,.000,1,2,.500,0,0,0,1,0,0,0,3,1,-1.3,-8,2009,wafervo01,https://www.basketball-reference.com/players/w/wafervo01/gamelog/2009
