Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,1,2002-02-27,26-099,DEN,@,GSW,L (-17),0,13:47,0,1,.000,0,0,,0,0,,2,1,3,1,1,0,1,5,0,-0.3,-7,2002,bateeme01,https://www.basketball-reference.com/players/b/bateeme01/gamelog/2002
2,2,2002-03-01,26-101,DEN,,MEM,W (+13),0,8:03,2,3,.667,0,1,.000,0,0,,1,0,1,0,0,0,1,6,4,0.0,-1,2002,bateeme01,https://www.basketball-reference.com/players/b/bateeme01/gamelog/2002
3,3,2002-03-03,26-103,DEN,,DAL,L (-6),0,2:28,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-0.1,-5,2002,bateeme01,https://www.basketball-reference.com/players/b/bateeme01/gamelog/2002
4,4,2002-03-04,26-104,DEN,@,UTA,L (-18),0,12:12,2,4,.500,0,0,,2,2,1.000,2,2,4,0,0,0,1,5,6,3.0,+2,2002,bateeme01,https://www.basketball-reference.com/players/b/bateeme01/gamelog/2002
5,5,2002-03-07,26-107,DEN,,NYK,W (+11),0,4:47,0,0,,0,0,,0,0,,0,2,2,0,0,0,1,0,0,-0.4,-5,2002,bateeme01,https://www.basketball-reference.com/players/b/bateeme01/gamelog/2002
6,,2002-03-09,26-109,DEN,,POR,W (+3),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2002,bateeme01,https://www.basketball-reference.com/players/b/bateeme01/gamelog/2002
7,6,2002-03-11,26-111,DEN,,SAS,L (-15),0,9:29,2,4,.500,0,0,,3,3,1.000,1,2,3,0,0,0,0,3,7,5.1,-12,2002,bateeme01,https://www.basketball-reference.com/players/b/bateeme01/gamelog/2002
8,7,2002-03-13,26-113,DEN,@,ATL,L (-3),0,2:42,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.0,0,2002,bateeme01,https://www.basketball-reference.com/players/b/bateeme01/gamelog/2002
9,8,2002-03-15,26-115,DEN,@,ORL,L (-22),0,17:19,3,7,.429,0,0,,1,2,.500,1,4,5,1,0,0,2,3,7,2.3,-10,2002,bateeme01,https://www.basketball-reference.com/players/b/bateeme01/gamelog/2002
10,9,2002-03-16,26-116,DEN,@,MIA,L (-25),1,20:37,2,7,.286,0,0,,0,0,,4,3,7,0,0,1,2,6,4,-0.1,-16,2002,bateeme01,https://www.basketball-reference.com/players/b/bateeme01/gamelog/2002
11,10,2002-03-18,26-118,DEN,,DET,L (-7),0,11:32,2,2,1.000,0,0,,2,3,.667,1,1,2,0,0,0,0,5,6,4.0,+5,2002,bateeme01,https://www.basketball-reference.com/players/b/bateeme01/gamelog/2002
12,11,2002-03-20,26-120,DEN,,WAS,L (-32),0,18:21,2,7,.286,0,0,,1,2,.500,0,6,6,1,0,0,0,3,5,1.8,-5,2002,bateeme01,https://www.basketball-reference.com/players/b/bateeme01/gamelog/2002
13,12,2002-03-21,26-121,DEN,@,SAC,L (-36),1,11:09,1,4,.250,0,0,,0,0,,0,3,3,0,0,0,0,6,2,-1.9,-11,2002,bateeme01,https://www.basketball-reference.com/players/b/bateeme01/gamelog/2002
14,,2002-03-23,26-123,DEN,,SEA,W (+3),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2002,bateeme01,https://www.basketball-reference.com/players/b/bateeme01/gamelog/2002
15,13,2002-03-25,26-125,DEN,@,NYK,W (+1),1,17:16,3,6,.500,0,0,,1,1,1.000,2,6,8,2,0,0,4,3,7,3.4,-8,2002,bateeme01,https://www.basketball-reference.com/players/b/bateeme01/gamelog/2002
16,14,2002-03-26,26-126,DEN,@,WAS,L (-16),1,23:15,2,10,.200,0,1,.000,5,5,1.000,5,2,7,0,0,1,1,4,9,5.0,+1,2002,bateeme01,https://www.basketball-reference.com/players/b/bateeme01/gamelog/2002
17,15,2002-03-28,26-128,DEN,@,MIL,L (-7),1,10:45,1,5,.200,0,0,,2,2,1.000,2,1,3,0,1,0,1,1,4,2.2,0,2002,bateeme01,https://www.basketball-reference.com/players/b/bateeme01/gamelog/2002
18,16,2002-03-30,26-130,DEN,@,CHI,W (+16),1,28:56,2,7,.286,0,0,,1,2,.500,1,7,8,6,0,0,2,3,5,4.3,+11,2002,bateeme01,https://www.basketball-reference.com/players/b/bateeme01/gamelog/2002
19,17,2002-03-31,26-131,DEN,@,DET,L (-4),1,14:59,3,5,.600,0,0,,0,0,,0,2,2,0,0,0,1,4,6,1.7,-1,2002,bateeme01,https://www.basketball-reference.com/players/b/bateeme01/gamelog/2002
20,18,2002-04-02,26-133,DEN,,UTA,W (+8),0,11:49,0,0,,0,0,,2,2,1.000,2,1,3,0,0,0,2,5,2,-0.3,-5,2002,bateeme01,https://www.basketball-reference.com/players/b/bateeme01/gamelog/2002
21,19,2002-04-04,26-135,DEN,,MIN,W (+1),0,15:42,4,7,.571,0,0,,0,2,.000,1,1,2,0,0,0,2,5,8,0.9,+10,2002,bateeme01,https://www.basketball-reference.com/players/b/bateeme01/gamelog/2002
