Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1974-10-18,26-222,CLE,@,POR,L (-2),1,51:00,15,31,.484,4,5,.800,2,1,3,9,2,0,4,34,1975,carrau01,https://www.basketball-reference.com/players/c/carrau01/gamelog/1975
2,2,1974-10-19,26-223,CLE,@,GSW,L (-3),1,44:00,11,18,.611,1,1,1.000,1,2,3,5,3,0,1,23,1975,carrau01,https://www.basketball-reference.com/players/c/carrau01/gamelog/1975
3,3,1974-10-20,26-224,CLE,@,SEA,L (-7),1,34:00,15,22,.682,3,4,.750,7,2,9,0,1,0,1,33,1975,carrau01,https://www.basketball-reference.com/players/c/carrau01/gamelog/1975
4,4,1974-10-23,26-227,CLE,@,BOS,W (+1),1,45:00,12,24,.500,4,4,1.000,2,4,6,8,1,1,3,28,1975,carrau01,https://www.basketball-reference.com/players/c/carrau01/gamelog/1975
5,5,1974-10-24,26-228,CLE,@,ATL,W (+19),1,38:00,9,18,.500,7,7,1.000,1,3,4,2,1,0,3,25,1975,carrau01,https://www.basketball-reference.com/players/c/carrau01/gamelog/1975
6,6,1974-10-26,26-230,CLE,@,NOJ,W (+2),1,47:00,9,28,.321,5,6,.833,4,1,5,7,2,0,3,23,1975,carrau01,https://www.basketball-reference.com/players/c/carrau01/gamelog/1975
7,7,1974-10-29,26-233,CLE,,BOS,L (-15),1,35:00,8,22,.364,3,3,1.000,,,3,8,,,0,19,1975,carrau01,https://www.basketball-reference.com/players/c/carrau01/gamelog/1975
8,8,1974-10-31,26-235,CLE,,DET,W (+17),1,39:00,16,26,.615,1,1,1.000,,,3,11,,,1,33,1975,carrau01,https://www.basketball-reference.com/players/c/carrau01/gamelog/1975
9,9,1974-11-03,26-238,CLE,,PHO,W (+3),1,41:00,10,25,.400,7,8,.875,2,2,4,5,1,0,2,27,1975,carrau01,https://www.basketball-reference.com/players/c/carrau01/gamelog/1975
10,10,1974-11-06,26-241,CLE,@,WSB,W (+8),1,44:00,8,17,.471,0,2,.000,1,7,8,6,3,0,2,16,1975,carrau01,https://www.basketball-reference.com/players/c/carrau01/gamelog/1975
11,11,1974-11-12,26-247,CLE,@,BUF,L (-18),1,,13,24,.542,2,2,1.000,1,3,4,11,2,0,1,28,1975,carrau01,https://www.basketball-reference.com/players/c/carrau01/gamelog/1975
