Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,1,1997-10-31,21-036,BOS,,CHI,W (+7),0,16:44,6,12,.500,1,4,.250,2,2,1.000,2,0,2,4,2,0,3,3,15,11.0,-9,1998,billuch01,https://www.basketball-reference.com/players/b/billuch01/gamelog/1998
2,2,1997-11-02,21-038,BOS,,ORL,L (-11),0,23:23,2,8,.250,0,2,.000,1,2,.500,1,2,3,4,0,0,0,1,5,3.5,-9,1998,billuch01,https://www.basketball-reference.com/players/b/billuch01/gamelog/1998
3,3,1997-11-04,21-040,BOS,@,NYK,L (-32),1,30:44,1,5,.200,1,2,.500,2,2,1.000,0,4,4,3,1,0,7,1,5,-1.2,-23,1998,billuch01,https://www.basketball-reference.com/players/b/billuch01/gamelog/1998
4,4,1997-11-05,21-041,BOS,,MIA,L (-16),1,10:29,0,1,.000,0,1,.000,0,0,,0,0,0,1,0,0,1,1,0,-1.4,-9,1998,billuch01,https://www.basketball-reference.com/players/b/billuch01/gamelog/1998
5,5,1997-11-07,21-043,BOS,,CLE,L (-4),1,24:34,4,8,.500,1,4,.250,5,5,1.000,0,3,3,3,1,0,1,5,14,11.0,-1,1998,billuch01,https://www.basketball-reference.com/players/b/billuch01/gamelog/1998
6,6,1997-11-08,21-044,BOS,@,MIL,L (-9),1,22:02,4,6,.667,0,2,.000,2,5,.400,0,0,0,4,3,0,3,0,10,9.0,-5,1998,billuch01,https://www.basketball-reference.com/players/b/billuch01/gamelog/1998
7,7,1997-11-12,21-048,BOS,,DEN,W (+10),1,27:27,2,8,.250,0,4,.000,4,4,1.000,1,1,2,6,2,0,1,2,8,8.6,+7,1998,billuch01,https://www.basketball-reference.com/players/b/billuch01/gamelog/1998
8,8,1997-11-14,21-050,BOS,,TOR,W (+4),1,28:58,5,14,.357,3,6,.500,9,10,.900,1,1,2,3,4,0,2,4,22,17.3,-4,1998,billuch01,https://www.basketball-reference.com/players/b/billuch01/gamelog/1998
9,9,1997-11-15,21-051,BOS,@,PHI,W (+6),1,29:02,4,10,.400,2,3,.667,2,4,.500,1,1,2,9,3,0,1,2,12,14.3,+8,1998,billuch01,https://www.basketball-reference.com/players/b/billuch01/gamelog/1998
10,10,1997-11-18,21-054,BOS,@,TOR,W (+13),1,28:09,5,11,.455,0,3,.000,5,5,1.000,0,1,1,8,2,0,3,5,15,12.2,+5,1998,billuch01,https://www.basketball-reference.com/players/b/billuch01/gamelog/1998
11,11,1997-11-19,21-055,BOS,@,NJN,L (-8),1,19:18,2,10,.200,1,3,.333,0,0,,1,0,1,2,2,0,3,3,5,-1.3,-5,1998,billuch01,https://www.basketball-reference.com/players/b/billuch01/gamelog/1998
12,12,1997-11-21,21-057,BOS,,NJN,W (+8),1,18:19,2,7,.286,0,2,.000,2,2,1.000,0,0,0,3,1,0,2,4,6,1.4,-2,1998,billuch01,https://www.basketball-reference.com/players/b/billuch01/gamelog/1998
13,13,1997-11-23,21-059,BOS,,DET,W (+4),1,34:28,4,10,.400,2,7,.286,3,4,.750,0,4,4,6,0,0,4,2,13,7.8,+8,1998,billuch01,https://www.basketball-reference.com/players/b/billuch01/gamelog/1998
14,14,1997-11-26,21-062,BOS,,LAL,L (-15),1,20:43,1,3,.333,1,2,.500,0,0,,0,1,1,0,0,0,4,1,3,-2.8,-8,1998,billuch01,https://www.basketball-reference.com/players/b/billuch01/gamelog/1998
15,15,1997-11-28,21-064,BOS,,PHO,L (-4),0,5:06,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,2,2,0,-3.5,-10,1998,billuch01,https://www.basketball-reference.com/players/b/billuch01/gamelog/1998
16,16,1997-11-29,21-065,BOS,@,CLE,L (-6),0,4:35,0,2,.000,0,1,.000,0,0,,0,1,1,1,0,0,0,0,0,-0.4,-4,1998,billuch01,https://www.basketball-reference.com/players/b/billuch01/gamelog/1998
17,17,1997-12-03,21-069,BOS,,CHI,L (-10),0,14:13,3,8,.375,2,4,.500,1,1,1.000,1,0,1,3,1,0,1,0,9,7.4,-10,1998,billuch01,https://www.basketball-reference.com/players/b/billuch01/gamelog/1998
18,18,1997-12-05,21-071,BOS,@,MIA,L (-20),0,22:32,6,10,.600,3,4,.750,2,2,1.000,0,0,0,1,2,0,2,2,17,12.3,-5,1998,billuch01,https://www.basketball-reference.com/players/b/billuch01/gamelog/1998
19,19,1997-12-10,21-076,BOS,,MIL,W (+5),1,26:54,4,13,.308,3,5,.600,10,12,.833,3,1,4,1,3,0,2,2,21,16.0,+2,1998,billuch01,https://www.basketball-reference.com/players/b/billuch01/gamelog/1998
20,20,1997-12-12,21-078,BOS,,WAS,W (+9),1,22:56,5,7,.714,2,4,.500,3,4,.750,0,2,2,6,0,0,0,4,15,14.9,+17,1998,billuch01,https://www.basketball-reference.com/players/b/billuch01/gamelog/1998
21,21,1997-12-13,21-079,BOS,@,DET,L (-16),1,32:49,5,8,.625,2,5,.400,0,1,.000,1,1,2,6,0,0,2,1,12,10.8,0,1998,billuch01,https://www.basketball-reference.com/players/b/billuch01/gamelog/1998
22,22,1997-12-15,21-081,BOS,,PHI,W (+17),1,24:07,2,7,.286,1,2,.500,0,1,.000,1,2,3,6,1,0,1,1,5,5.6,+3,1998,billuch01,https://www.basketball-reference.com/players/b/billuch01/gamelog/1998
23,23,1997-12-17,21-083,BOS,@,TOR,W (+5),1,23:44,3,8,.375,2,4,.500,10,11,.909,1,1,2,4,1,0,6,1,18,11.6,+4,1998,billuch01,https://www.basketball-reference.com/players/b/billuch01/gamelog/1998
24,24,1997-12-21,21-087,BOS,,LAC,W (+22),0,21:50,5,9,.556,0,1,.000,1,1,1.000,0,2,2,5,2,0,1,6,11,9.4,-1,1998,billuch01,https://www.basketball-reference.com/players/b/billuch01/gamelog/1998
