Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1974-10-18,24-350,HOU,@,MIL,W (+5),1,33:00,5,10,.500,0,0,,,,4,6,3,0,2,10,1975,wohlda01,https://www.basketball-reference.com/players/w/wohlda01/gamelog/1975
2,2,1974-10-19,24-351,HOU,@,ATL,L (-6),,23:00,2,,,0,0,,,,,7,,,,4,1975,wohlda01,https://www.basketball-reference.com/players/w/wohlda01/gamelog/1975
3,3,1974-10-22,24-354,HOU,@,NYK,L (-10),,17:00,5,7,.714,2,2,1.000,0,0,0,2,,,1,12,1975,wohlda01,https://www.basketball-reference.com/players/w/wohlda01/gamelog/1975
4,4,1974-10-23,24-355,HOU,@,WSB,L (-4),,43:00,5,12,.417,2,2,1.000,,,2,2,,,3,12,1975,wohlda01,https://www.basketball-reference.com/players/w/wohlda01/gamelog/1975
5,5,1974-10-25,24-357,HOU,,PHI,W (+24),,,2,,,2,2,1.000,,,,,,,,6,1975,wohlda01,https://www.basketball-reference.com/players/w/wohlda01/gamelog/1975
6,6,1974-10-30,24-362,HOU,@,NOJ,W (+13),0,,4,9,.444,1,1,1.000,,,1,5,,,6,9,1975,wohlda01,https://www.basketball-reference.com/players/w/wohlda01/gamelog/1975
7,7,1974-10-31,24-363,HOU,,WSB,W (+3),1,46:00,12,17,.706,5,8,.625,0,0,0,6,,,4,29,1975,wohlda01,https://www.basketball-reference.com/players/w/wohlda01/gamelog/1975
8,8,1974-11-02,25-000,HOU,,KCO,W (+23),,,10,12,.833,0,0,,,,3,7,,,1,20,1975,wohlda01,https://www.basketball-reference.com/players/w/wohlda01/gamelog/1975
9,9,1974-11-05,25-003,HOU,,NYK,L (-13),,,5,10,.500,1,1,1.000,,,2,,,,4,11,1975,wohlda01,https://www.basketball-reference.com/players/w/wohlda01/gamelog/1975
10,10,1974-11-07,25-005,HOU,,MIL,W (+10),1,13:00,1,3,.333,0,0,,,,1,1,0,0,3,2,1975,wohlda01,https://www.basketball-reference.com/players/w/wohlda01/gamelog/1975
11,11,1974-11-09,25-007,HOU,,PHO,L (-5),1,10:00,0,1,.000,0,0,,0,1,1,1,0,0,0,0,1975,wohlda01,https://www.basketball-reference.com/players/w/wohlda01/gamelog/1975
12,12,1974-11-12,25-010,HOU,@,KCO,W (+4),1,,4,9,.444,0,0,,,,1,2,,,2,8,1975,wohlda01,https://www.basketball-reference.com/players/w/wohlda01/gamelog/1975
13,13,1974-11-14,25-012,HOU,,CHI,W (+9),1,27:00,4,8,.500,0,0,,0,1,1,9,1,0,4,8,1975,wohlda01,https://www.basketball-reference.com/players/w/wohlda01/gamelog/1975
14,14,1974-11-16,25-014,HOU,,DET,W (+20),1,,3,7,.429,0,0,,,,1,10,,,4,6,1975,wohlda01,https://www.basketball-reference.com/players/w/wohlda01/gamelog/1975
15,15,1974-11-19,25-017,HOU,,CLE,W (+9),1,39:00,5,9,.556,2,2,1.000,0,1,1,7,2,1,3,12,1975,wohlda01,https://www.basketball-reference.com/players/w/wohlda01/gamelog/1975
16,16,1974-11-22,25-020,HOU,@,LAL,L (-6),1,28:00,3,9,.333,2,2,1.000,0,2,2,2,1,0,4,8,1975,wohlda01,https://www.basketball-reference.com/players/w/wohlda01/gamelog/1975
17,17,1974-11-24,25-022,HOU,@,SEA,W (+15),1,26:00,4,7,.571,2,2,1.000,,,2,5,,,3,10,1975,wohlda01,https://www.basketball-reference.com/players/w/wohlda01/gamelog/1975
18,18,1974-11-26,25-024,HOU,@,GSW,L (-20),1,15:00,2,4,.500,0,0,,2,0,2,5,0,0,2,4,1975,wohlda01,https://www.basketball-reference.com/players/w/wohlda01/gamelog/1975
19,19,1974-11-27,25-025,HOU,@,POR,L (-14),1,36:00,4,9,.444,5,5,1.000,0,1,1,8,2,0,4,13,1975,wohlda01,https://www.basketball-reference.com/players/w/wohlda01/gamelog/1975
20,20,1974-11-29,25-027,HOU,,ATL,L (-5),1,,5,5,1.000,0,0,,,,3,,,,4,10,1975,wohlda01,https://www.basketball-reference.com/players/w/wohlda01/gamelog/1975
