Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,1,2007-10-31,27-005,SEA,@,DEN,L (-17),1,29:32,4,8,.500,0,0,,0,0,,5,6,11,3,2,0,2,3,8,10.2,-16,2008,collini01,https://www.basketball-reference.com/players/c/collini01/gamelog/2008
2,2,2007-11-01,27-006,SEA,,PHO,L (-7),1,32:23,4,8,.500,0,0,,0,0,,2,5,7,1,1,1,1,2,8,7.5,-1,2008,collini01,https://www.basketball-reference.com/players/c/collini01/gamelog/2008
3,3,2007-11-04,27-009,SEA,@,LAC,L (-14),1,22:54,0,6,.000,0,0,,0,0,,2,8,10,2,2,1,2,2,0,0.9,0,2008,collini01,https://www.basketball-reference.com/players/c/collini01/gamelog/2008
4,4,2007-11-06,27-011,SEA,@,SAC,L (-6),0,27:55,4,6,.667,0,0,,4,4,1.000,5,2,7,0,0,1,1,5,12,11.2,-2,2008,collini01,https://www.basketball-reference.com/players/c/collini01/gamelog/2008
5,5,2007-11-07,27-012,SEA,,MEM,L (-7),0,25:12,2,8,.250,0,0,,0,0,,4,4,8,1,1,2,2,6,4,1.9,-14,2008,collini01,https://www.basketball-reference.com/players/c/collini01/gamelog/2008
6,6,2007-11-09,27-014,SEA,,UTA,L (-2),0,26:36,5,6,.833,0,0,,0,0,,4,8,12,0,2,2,2,5,10,12.4,+3,2008,collini01,https://www.basketball-reference.com/players/c/collini01/gamelog/2008
7,7,2007-11-11,27-016,SEA,,DET,L (-4),0,27:48,5,11,.455,0,0,,3,3,1.000,1,3,4,1,2,0,1,4,13,9.0,+3,2008,collini01,https://www.basketball-reference.com/players/c/collini01/gamelog/2008
8,8,2007-11-13,27-018,SEA,@,ORL,L (-27),1,23:59,7,12,.583,0,0,,1,2,.500,5,1,6,1,3,0,2,3,15,13.3,-20,2008,collini01,https://www.basketball-reference.com/players/c/collini01/gamelog/2008
9,9,2007-11-14,27-019,SEA,@,MIA,W (+9),0,28:05,3,7,.429,0,0,,3,4,.750,2,9,11,2,1,1,2,5,9,8.1,+6,2008,collini01,https://www.basketball-reference.com/players/c/collini01/gamelog/2008
10,10,2007-11-16,27-021,SEA,@,ATL,W (+3),1,35:42,5,10,.500,0,0,,0,0,,3,11,14,2,0,0,0,6,10,9.4,+5,2008,collini01,https://www.basketball-reference.com/players/c/collini01/gamelog/2008
