Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1974-10-18,22-013,NOJ,@,PHI,L (-13),0,6:00,2,4,.500,0,0,,,,2,1,,,2,4,1975,jamesaa01,https://www.basketball-reference.com/players/j/jamesaa01/gamelog/1975
2,2,1974-10-22,22-017,NOJ,@,BUF,L (-16),0,8:00,3,6,.500,0,0,,,,2,0,,,3,6,1975,jamesaa01,https://www.basketball-reference.com/players/j/jamesaa01/gamelog/1975
3,3,1974-11-05,22-031,NOJ,@,KCO,L (-18),0,,3,3,1.000,0,0,,,,2,1,,,0,6,1975,jamesaa01,https://www.basketball-reference.com/players/j/jamesaa01/gamelog/1975
4,4,1974-11-06,22-032,NOJ,,BUF,L (-12),0,,6,14,.429,9,12,.750,,,16,2,,,3,21,1975,jamesaa01,https://www.basketball-reference.com/players/j/jamesaa01/gamelog/1975
5,5,1974-11-08,22-034,NOJ,,PHO,L (-3),1,37:00,7,14,.500,4,6,.667,6,5,11,4,0,1,4,18,1975,jamesaa01,https://www.basketball-reference.com/players/j/jamesaa01/gamelog/1975
6,6,1974-11-10,22-036,NOJ,,POR,W (+1),1,37:00,10,19,.526,2,4,.500,5,4,9,1,1,0,5,22,1975,jamesaa01,https://www.basketball-reference.com/players/j/jamesaa01/gamelog/1975
7,7,1974-11-12,22-038,NOJ,,CHI,L (-9),1,38:00,4,12,.333,0,0,,2,3,5,1,0,,5,8,1975,jamesaa01,https://www.basketball-reference.com/players/j/jamesaa01/gamelog/1975
8,8,1974-11-15,22-041,NOJ,,WSB,L (-9),,10:00,0,6,.000,0,0,,,,1,1,,,3,0,1975,jamesaa01,https://www.basketball-reference.com/players/j/jamesaa01/gamelog/1975
9,9,1974-11-16,22-042,NOJ,@,ATL,L (-26),1,,3,10,.300,0,0,,,,6,,,,3,6,1975,jamesaa01,https://www.basketball-reference.com/players/j/jamesaa01/gamelog/1975
10,10,1974-11-17,22-043,NOJ,,DET,L (-14),1,,0,4,.000,0,0,,,,1,1,,,1,0,1975,jamesaa01,https://www.basketball-reference.com/players/j/jamesaa01/gamelog/1975
11,11,1974-11-20,22-046,NOJ,,SEA,L (-4),,25:00,6,10,.600,3,3,1.000,,,6,1,,,1,15,1975,jamesaa01,https://www.basketball-reference.com/players/j/jamesaa01/gamelog/1975
12,12,1974-11-22,22-048,NOJ,,ATL,W (+4),1,,7,16,.438,2,4,.500,,,14,1,,,6,16,1975,jamesaa01,https://www.basketball-reference.com/players/j/jamesaa01/gamelog/1975
13,13,1974-11-23,22-049,NOJ,@,CLE,L (-21),1,35:00,7,14,.500,1,2,.500,3,5,8,0,0,0,5,15,1975,jamesaa01,https://www.basketball-reference.com/players/j/jamesaa01/gamelog/1975
14,14,1974-11-26,22-052,NOJ,@,PHO,L (-10),1,19:00,1,6,.167,0,2,.000,1,3,4,1,0,0,6,2,1975,jamesaa01,https://www.basketball-reference.com/players/j/jamesaa01/gamelog/1975
15,15,1974-11-29,22-055,NOJ,@,LAL,L (-5),0,32:00,8,12,.667,5,5,1.000,4,0,4,2,4,0,1,21,1975,jamesaa01,https://www.basketball-reference.com/players/j/jamesaa01/gamelog/1975
16,16,1974-11-30,22-056,NOJ,@,POR,L (-32),1,31:00,6,11,.545,6,6,1.000,4,3,7,1,0,0,2,18,1975,jamesaa01,https://www.basketball-reference.com/players/j/jamesaa01/gamelog/1975
17,17,1974-12-03,22-059,NOJ,@,GSW,L (-21),0,29:00,4,12,.333,2,5,.400,1,0,1,3,1,0,3,10,1975,jamesaa01,https://www.basketball-reference.com/players/j/jamesaa01/gamelog/1975
18,18,1974-12-06,22-062,NOJ,@,SEA,L (-13),0,29:00,10,21,.476,2,2,1.000,,,4,3,,,3,22,1975,jamesaa01,https://www.basketball-reference.com/players/j/jamesaa01/gamelog/1975
19,19,1974-12-08,22-064,NOJ,,BOS,L (-10),,29:00,4,12,.333,5,6,.833,,,1,0,,,1,13,1975,jamesaa01,https://www.basketball-reference.com/players/j/jamesaa01/gamelog/1975
20,20,1974-12-11,22-067,NOJ,,GSW,W (+3),1,43:00,7,15,.467,6,6,1.000,2,3,5,1,0,0,5,20,1975,jamesaa01,https://www.basketball-reference.com/players/j/jamesaa01/gamelog/1975
21,21,1974-12-13,22-069,NOJ,@,CHI,L (-33),1,37:00,6,16,.375,0,0,,3,4,7,0,1,0,6,12,1975,jamesaa01,https://www.basketball-reference.com/players/j/jamesaa01/gamelog/1975
22,22,1974-12-17,22-073,NOJ,@,HOU,L (-26),0,,4,9,.444,2,4,.500,,,4,,,,3,10,1975,jamesaa01,https://www.basketball-reference.com/players/j/jamesaa01/gamelog/1975
23,23,1974-12-18,22-074,NOJ,@,WSB,L (-23),0,11:00,2,6,.333,0,0,,,,1,0,,,2,4,1975,jamesaa01,https://www.basketball-reference.com/players/j/jamesaa01/gamelog/1975
24,24,1974-12-20,22-076,NOJ,@,BOS,L (-4),0,23:00,7,10,.700,0,0,,,,6,2,,,,14,1975,jamesaa01,https://www.basketball-reference.com/players/j/jamesaa01/gamelog/1975
25,25,1974-12-22,22-078,NOJ,@,MIL,L (-20),0,20:00,5,13,.385,0,0,,,,1,0,0,0,0,10,1975,jamesaa01,https://www.basketball-reference.com/players/j/jamesaa01/gamelog/1975
26,26,1974-12-23,22-079,NOJ,@,CLE,L (-16),0,28:00,5,10,.500,2,2,1.000,5,2,7,1,1,0,2,12,1975,jamesaa01,https://www.basketball-reference.com/players/j/jamesaa01/gamelog/1975
27,27,1974-12-28,22-084,NOJ,@,NYK,L (-7),,22:00,3,10,.300,2,4,.500,,,8,0,,,5,8,1975,jamesaa01,https://www.basketball-reference.com/players/j/jamesaa01/gamelog/1975
28,28,1975-01-02,22-089,NOJ,@,DET,L (-4),,,2,6,.333,1,2,.500,,,3,1,,,,5,1975,jamesaa01,https://www.basketball-reference.com/players/j/jamesaa01/gamelog/1975
29,29,1975-01-04,22-091,NOJ,@,SEA,L (-22),0,37:00,4,9,.444,2,2,1.000,,,4,2,,,3,10,1975,jamesaa01,https://www.basketball-reference.com/players/j/jamesaa01/gamelog/1975
30,30,1975-01-05,22-092,NOJ,@,POR,L (-9),0,28:00,7,12,.583,0,0,,0,4,4,4,1,1,3,14,1975,jamesaa01,https://www.basketball-reference.com/players/j/jamesaa01/gamelog/1975
