Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,1,2005-03-04,29-336,UTA,@,NOH,L (-7),0,6:14,0,2,.000,0,0,,2,2,1.000,0,0,0,1,1,0,0,1,2,1.9,+6,2005,livinra01,https://www.basketball-reference.com/players/l/livinra01/gamelog/2005
2,,2005-03-06,29-338,UTA,@,SAS,L (-7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2005,livinra01,https://www.basketball-reference.com/players/l/livinra01/gamelog/2005
3,,2005-03-08,29-340,UTA,,IND,L (-6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2005,livinra01,https://www.basketball-reference.com/players/l/livinra01/gamelog/2005
4,2,2005-03-11,29-343,UTA,,MEM,L (-12),0,6:17,0,1,.000,0,0,,0,0,,0,1,1,2,0,0,0,3,0,-0.2,-8,2005,livinra01,https://www.basketball-reference.com/players/l/livinra01/gamelog/2005
5,,2005-03-13,29-345,UTA,@,DET,L (-2),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2005,livinra01,https://www.basketball-reference.com/players/l/livinra01/gamelog/2005
6,3,2005-03-15,29-347,UTA,@,CLE,L (-19),0,6:39,0,2,.000,0,0,,0,0,,2,0,2,2,0,0,1,1,0,0.0,+1,2005,livinra01,https://www.basketball-reference.com/players/l/livinra01/gamelog/2005
7,4,2005-03-16,29-348,UTA,@,IND,L (-19),0,14:54,2,5,.400,0,0,,1,1,1.000,0,0,0,4,1,0,0,4,5,4.5,+1,2005,livinra01,https://www.basketball-reference.com/players/l/livinra01/gamelog/2005
8,5,2005-03-18,29-350,UTA,@,NJN,L (-14),0,10:24,1,1,1.000,0,0,,0,0,,0,0,0,3,1,1,2,1,2,3.1,+4,2005,livinra01,https://www.basketball-reference.com/players/l/livinra01/gamelog/2005
9,,2005-03-19,29-351,UTA,@,WAS,L (-1),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2005,livinra01,https://www.basketball-reference.com/players/l/livinra01/gamelog/2005
10,,2005-03-22,29-354,UTA,,LAL,W (+8),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2005,livinra01,https://www.basketball-reference.com/players/l/livinra01/gamelog/2005
11,,2005-03-24,29-356,UTA,,WAS,L (-1),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2005,livinra01,https://www.basketball-reference.com/players/l/livinra01/gamelog/2005
12,,2005-03-26,29-358,UTA,,MIL,W (+5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2005,livinra01,https://www.basketball-reference.com/players/l/livinra01/gamelog/2005
13,,2005-03-28,29-360,UTA,,HOU,L (-14),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2005,livinra01,https://www.basketball-reference.com/players/l/livinra01/gamelog/2005
14,6,2005-03-30,29-362,UTA,,DEN,L (-11),1,28:16,3,5,.600,2,2,1.000,2,2,1.000,0,0,0,3,2,0,2,3,10,8.6,-5,2005,livinra01,https://www.basketball-reference.com/players/l/livinra01/gamelog/2005
15,7,2005-04-01,29-364,UTA,,GSW,L (-17),0,18:05,0,1,.000,0,0,,0,0,,0,0,0,4,0,0,2,0,0,0.1,-7,2005,livinra01,https://www.basketball-reference.com/players/l/livinra01/gamelog/2005
16,8,2005-04-05,30-003,UTA,,POR,W (+11),0,14:12,4,5,.800,0,0,,0,1,.000,0,2,2,3,0,0,0,1,8,8.0,+6,2005,livinra01,https://www.basketball-reference.com/players/l/livinra01/gamelog/2005
