Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,1,2006-10-31,24-198,PHO,@,LAL,L (-8),1,29:34,2,2,1.000,0,0,,0,0,,2,3,5,4,0,0,4,6,4,2.1,-16,2007,diawbo01,https://www.basketball-reference.com/players/d/diawbo01/gamelog/2007
2,2,2006-11-01,24-199,PHO,,LAC,W (+8),1,30:37,7,10,.700,0,0,,1,3,.333,1,4,5,2,0,1,3,1,15,10.6,-13,2007,diawbo01,https://www.basketball-reference.com/players/d/diawbo01/gamelog/2007
3,3,2006-11-03,24-201,PHO,,UTA,L (-4),0,15:42,3,7,.429,0,1,.000,2,3,.667,1,0,1,0,0,0,2,2,8,1.8,-17,2007,diawbo01,https://www.basketball-reference.com/players/d/diawbo01/gamelog/2007
4,4,2006-11-04,24-202,PHO,@,LAC,L (-6),1,30:49,5,12,.417,0,0,,2,3,.667,1,2,3,0,0,0,2,3,12,3.3,-10,2007,diawbo01,https://www.basketball-reference.com/players/d/diawbo01/gamelog/2007
5,5,2006-11-08,24-206,PHO,@,SAS,L (-5),0,30:08,2,8,.250,0,1,.000,0,0,,1,4,5,4,0,1,1,1,4,3.2,-6,2007,diawbo01,https://www.basketball-reference.com/players/d/diawbo01/gamelog/2007
6,6,2006-11-09,24-207,PHO,,DAL,L (-7),1,34:37,4,7,.571,0,0,,5,6,.833,2,2,4,5,0,0,2,3,13,11.6,-8,2007,diawbo01,https://www.basketball-reference.com/players/d/diawbo01/gamelog/2007
7,7,2006-11-11,24-209,PHO,,MEM,W (+9),1,29:44,4,6,.667,0,0,,1,1,1.000,2,4,6,5,0,1,2,3,9,10.0,+12,2007,diawbo01,https://www.basketball-reference.com/players/d/diawbo01/gamelog/2007
8,8,2006-11-17,24-215,PHO,,PHI,W (+12),1,31:27,4,10,.400,0,0,,1,4,.250,1,7,8,6,0,0,1,1,9,8.0,+7,2007,diawbo01,https://www.basketball-reference.com/players/d/diawbo01/gamelog/2007
9,9,2006-11-18,24-216,PHO,@,UTA,L (-3),1,22:46,1,2,.500,0,0,,0,0,,1,0,1,4,1,0,2,6,2,1.1,+5,2007,diawbo01,https://www.basketball-reference.com/players/d/diawbo01/gamelog/2007
10,10,2006-11-20,24-218,PHO,@,GSW,W (+3),1,34:33,4,9,.444,0,1,.000,2,2,1.000,1,8,9,9,2,3,1,5,10,15.8,-4,2007,diawbo01,https://www.basketball-reference.com/players/d/diawbo01/gamelog/2007
11,11,2006-11-22,24-220,PHO,,NOK,W (+9),1,33:39,8,10,.800,1,1,1.000,1,1,1.000,2,4,6,4,0,2,8,1,18,12.6,+8,2007,diawbo01,https://www.basketball-reference.com/players/d/diawbo01/gamelog/2007
12,12,2006-11-24,24-222,PHO,,NJN,W (+6),1,35:00,2,8,.250,0,0,,0,0,,0,5,5,4,2,0,2,1,4,3.1,-3,2007,diawbo01,https://www.basketball-reference.com/players/d/diawbo01/gamelog/2007
13,13,2006-11-26,24-224,PHO,@,POR,W (+18),1,32:22,7,8,.875,1,1,1.000,2,3,.667,3,5,8,4,0,0,1,1,17,18.8,+2,2007,diawbo01,https://www.basketball-reference.com/players/d/diawbo01/gamelog/2007
14,14,2006-11-29,24-227,PHO,,HOU,W (+11),1,24:08,0,3,.000,0,0,,1,2,.500,0,4,4,3,0,1,4,3,1,-2.7,-10,2007,diawbo01,https://www.basketball-reference.com/players/d/diawbo01/gamelog/2007
15,15,2006-12-01,24-229,PHO,,MIL,W (+6),1,30:31,2,5,.400,0,0,,0,0,,2,4,6,7,2,1,0,1,4,11.1,0,2007,diawbo01,https://www.basketball-reference.com/players/d/diawbo01/gamelog/2007
16,16,2006-12-05,24-233,PHO,,SAC,W (+25),1,30:51,4,8,.500,0,0,,0,0,,2,4,6,3,0,0,3,0,8,5.7,+8,2007,diawbo01,https://www.basketball-reference.com/players/d/diawbo01/gamelog/2007
