Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,1,2004-11-03,33-109,GSW,,POR,L (-3),0,19:34,2,3,.667,0,0,,0,0,,1,4,5,2,1,1,0,3,4,6.5,+3,2005,cheanca01,https://www.basketball-reference.com/players/c/cheanca01/gamelog/2005
2,2,2004-11-05,33-111,GSW,,UTA,L (-22),0,27:23,2,7,.286,0,0,,2,2,1.000,0,1,1,2,0,0,1,1,6,2.2,-4,2005,cheanca01,https://www.basketball-reference.com/players/c/cheanca01/gamelog/2005
3,3,2004-11-06,33-112,GSW,,LAC,L (-8),0,23:55,4,8,.500,0,0,,0,0,,2,2,4,0,0,0,0,5,8,4.0,-1,2005,cheanca01,https://www.basketball-reference.com/players/c/cheanca01/gamelog/2005
4,4,2004-11-08,33-114,GSW,@,DAL,L (-3),0,16:47,3,5,.600,0,0,,0,0,,1,1,2,0,1,1,0,1,6,6.0,+2,2005,cheanca01,https://www.basketball-reference.com/players/c/cheanca01/gamelog/2005
5,5,2004-11-10,33-116,GSW,@,SAS,L (-20),0,20:32,1,5,.200,0,0,,0,0,,1,2,3,1,0,0,1,2,2,-0.9,-7,2005,cheanca01,https://www.basketball-reference.com/players/c/cheanca01/gamelog/2005
6,6,2004-11-12,33-118,GSW,@,MEM,L (-29),0,26:01,1,8,.125,0,0,,2,2,1.000,1,4,5,0,1,2,2,2,4,0.3,-15,2005,cheanca01,https://www.basketball-reference.com/players/c/cheanca01/gamelog/2005
7,7,2004-11-13,33-119,GSW,@,CHA,W (+16),0,11:29,0,1,.000,0,0,,2,2,1.000,0,2,2,1,0,0,0,0,2,2.6,+2,2005,cheanca01,https://www.basketball-reference.com/players/c/cheanca01/gamelog/2005
8,8,2004-11-15,33-121,GSW,@,CLE,L (-11),0,12:21,1,2,.500,0,0,,0,0,,1,1,2,1,0,0,0,2,2,1.9,0,2005,cheanca01,https://www.basketball-reference.com/players/c/cheanca01/gamelog/2005
9,9,2004-11-17,33-123,GSW,,CHI,W (+13),0,10:51,0,1,.000,0,0,,0,0,,0,4,4,2,0,1,2,4,0,-1.0,+3,2005,cheanca01,https://www.basketball-reference.com/players/c/cheanca01/gamelog/2005
10,10,2004-11-20,33-126,GSW,,MEM,L (-13),0,14:49,1,6,.167,0,0,,1,2,.500,0,0,0,0,0,0,0,1,3,-1.6,0,2005,cheanca01,https://www.basketball-reference.com/players/c/cheanca01/gamelog/2005
11,11,2004-11-23,33-129,GSW,,NOH,W (+6),0,35:51,9,18,.500,0,1,.000,0,0,,0,4,4,2,0,1,3,1,18,8.9,+12,2005,cheanca01,https://www.basketball-reference.com/players/c/cheanca01/gamelog/2005
