Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1971-10-14,24-096,HOU,,PHI,L (-11),0,,1,8,.125,2,2,1.000,4,,1,4,1972,meelycl01,https://www.basketball-reference.com/players/m/meelycl01/gamelog/1972
2,2,1971-10-16,24-098,HOU,@,PHO,L (-20),1,31:00,6,14,.429,6,7,.857,11,2,5,18,1972,meelycl01,https://www.basketball-reference.com/players/m/meelycl01/gamelog/1972
3,3,1971-10-17,24-099,HOU,,DET,L (-13),,,1,9,.111,4,6,.667,6,,6,6,1972,meelycl01,https://www.basketball-reference.com/players/m/meelycl01/gamelog/1972
4,4,1971-10-20,24-102,HOU,,CHI,L (-15),1,29:00,2,10,.200,2,4,.500,4,2,4,6,1972,meelycl01,https://www.basketball-reference.com/players/m/meelycl01/gamelog/1972
5,5,1971-10-22,24-104,HOU,@,SEA,L (-19),,18:00,2,8,.250,0,0,,6,1,5,4,1972,meelycl01,https://www.basketball-reference.com/players/m/meelycl01/gamelog/1972
6,6,1971-10-24,24-106,HOU,,LAL,L (-10),1,39:00,5,16,.313,3,3,1.000,16,2,6,13,1972,meelycl01,https://www.basketball-reference.com/players/m/meelycl01/gamelog/1972
7,7,1971-10-26,24-108,HOU,@,DET,W (+1),,,0,,,0,0,,,,1,0,1972,meelycl01,https://www.basketball-reference.com/players/m/meelycl01/gamelog/1972
8,8,1971-10-27,24-109,HOU,@,BOS,L (-11),,9:00,0,1,.000,0,0,,1,0,1,0,1972,meelycl01,https://www.basketball-reference.com/players/m/meelycl01/gamelog/1972
9,9,1971-10-28,24-110,HOU,@,NYK,L (-18),,19:00,2,5,.400,1,4,.250,3,2,5,5,1972,meelycl01,https://www.basketball-reference.com/players/m/meelycl01/gamelog/1972
10,10,1971-10-31,24-113,HOU,,BUF,W (+15),,,5,11,.455,9,10,.900,10,,5,19,1972,meelycl01,https://www.basketball-reference.com/players/m/meelycl01/gamelog/1972
11,11,1971-11-03,24-116,HOU,,NYK,L (-19),,35:00,6,16,.375,1,2,.500,15,2,5,13,1972,meelycl01,https://www.basketball-reference.com/players/m/meelycl01/gamelog/1972
12,12,1971-11-04,24-117,HOU,,POR,L (-2),1,17:00,1,4,.250,1,3,.333,5,2,4,3,1972,meelycl01,https://www.basketball-reference.com/players/m/meelycl01/gamelog/1972
13,13,1971-11-07,24-120,HOU,,BAL,L (-3),,21:00,4,8,.500,1,2,.500,6,0,1,9,1972,meelycl01,https://www.basketball-reference.com/players/m/meelycl01/gamelog/1972
14,14,1971-11-09,24-122,HOU,@,GSW,L (-16),0,12:00,3,6,.500,1,1,1.000,1,1,3,7,1972,meelycl01,https://www.basketball-reference.com/players/m/meelycl01/gamelog/1972
15,15,1971-11-10,24-123,HOU,,BOS,L (-39),,,1,3,.333,0,0,,2,,1,2,1972,meelycl01,https://www.basketball-reference.com/players/m/meelycl01/gamelog/1972
16,16,1971-11-12,24-125,HOU,@,MIL,L (-9),,,2,,,1,2,.500,,,,5,1972,meelycl01,https://www.basketball-reference.com/players/m/meelycl01/gamelog/1972
17,17,1971-11-13,24-126,HOU,@,CHI,L (-9),1,20:00,3,7,.429,0,1,.000,3,2,4,6,1972,meelycl01,https://www.basketball-reference.com/players/m/meelycl01/gamelog/1972
18,18,1971-11-16,24-129,HOU,@,BAL,L (-3),,38:00,12,21,.571,5,5,1.000,11,5,2,29,1972,meelycl01,https://www.basketball-reference.com/players/m/meelycl01/gamelog/1972
19,19,1971-11-17,24-130,HOU,@,PHI,W (+6),,32:00,7,11,.636,1,3,.333,6,1,5,15,1972,meelycl01,https://www.basketball-reference.com/players/m/meelycl01/gamelog/1972
20,20,1971-11-19,24-132,HOU,@,LAL,L (-7),,44:00,9,22,.409,4,5,.800,11,2,5,22,1972,meelycl01,https://www.basketball-reference.com/players/m/meelycl01/gamelog/1972
21,21,1971-11-21,24-134,HOU,,GSW,W (+19),1,38:00,8,14,.571,5,9,.556,14,1,6,21,1972,meelycl01,https://www.basketball-reference.com/players/m/meelycl01/gamelog/1972
22,22,1971-11-24,24-137,HOU,,PHI,W (+1),,,3,16,.188,1,1,1.000,10,,6,7,1972,meelycl01,https://www.basketball-reference.com/players/m/meelycl01/gamelog/1972
23,23,1971-11-28,24-141,HOU,,PHO,L (-6),1,27:00,8,15,.533,2,2,1.000,8,0,6,18,1972,meelycl01,https://www.basketball-reference.com/players/m/meelycl01/gamelog/1972
24,24,1971-11-30,24-143,HOU,@,BUF,W (+14),,,4,,,2,2,1.000,,,,10,1972,meelycl01,https://www.basketball-reference.com/players/m/meelycl01/gamelog/1972
25,25,1971-12-01,24-144,HOU,@,CLE,L (-10),1,33:00,6,10,.600,2,2,1.000,9,1,5,14,1972,meelycl01,https://www.basketball-reference.com/players/m/meelycl01/gamelog/1972
26,26,1971-12-03,24-146,HOU,@,DET,L (-1),,,3,,,2,2,1.000,,,,8,1972,meelycl01,https://www.basketball-reference.com/players/m/meelycl01/gamelog/1972
27,27,1971-12-04,24-147,HOU,@,BOS,L (-10),,14:00,2,7,.286,1,2,.500,5,0,5,5,1972,meelycl01,https://www.basketball-reference.com/players/m/meelycl01/gamelog/1972
28,28,1971-12-08,24-151,HOU,,LAL,L (-5),,11:00,2,9,.222,2,2,1.000,5,1,0,6,1972,meelycl01,https://www.basketball-reference.com/players/m/meelycl01/gamelog/1972
29,29,1971-12-10,24-153,HOU,,ATL,W (+7),,2:00,0,1,.000,0,0,,1,0,1,0,1972,meelycl01,https://www.basketball-reference.com/players/m/meelycl01/gamelog/1972
