Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,,2004-12-12,23-245,GSW,,CHA,W (+12),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2005,florelu01,https://www.basketball-reference.com/players/f/florelu01/gamelog/2005
2,,2004-12-14,23-247,GSW,@,DAL,W (+4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2005,florelu01,https://www.basketball-reference.com/players/f/florelu01/gamelog/2005
3,1,2004-12-15,23-248,GSW,@,NOH,L (-9),0,1:47,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-1,2005,florelu01,https://www.basketball-reference.com/players/f/florelu01/gamelog/2005
4,2,2004-12-17,23-250,GSW,@,HOU,L (-17),0,18:35,3,8,.375,1,3,.333,0,0,,0,1,1,2,1,0,1,3,7,3.1,-8,2005,florelu01,https://www.basketball-reference.com/players/f/florelu01/gamelog/2005
5,3,2004-12-18,23-251,GSW,@,SAS,L (-19),0,2:55,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,0,0,-0.4,+4,2005,florelu01,https://www.basketball-reference.com/players/f/florelu01/gamelog/2005
6,4,2004-12-20,23-253,GSW,,WAS,L (-2),0,6:56,2,3,.667,0,0,,0,0,,0,0,0,0,0,0,1,2,4,0.9,+3,2005,florelu01,https://www.basketball-reference.com/players/f/florelu01/gamelog/2005
7,5,2004-12-22,23-255,GSW,,MEM,W (+10),0,4:12,1,3,.333,0,0,,0,0,,0,0,0,1,1,0,1,1,2,0.6,+4,2005,florelu01,https://www.basketball-reference.com/players/f/florelu01/gamelog/2005
8,,2004-12-26,23-259,GSW,@,SAC,W (+4),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,2005,florelu01,https://www.basketball-reference.com/players/f/florelu01/gamelog/2005
9,6,2005-01-05,23-269,GSW,@,BOS,L (-1),0,5:10,2,2,1.000,0,0,,0,0,,0,0,0,1,0,0,1,0,4,3.1,+2,2005,florelu01,https://www.basketball-reference.com/players/f/florelu01/gamelog/2005
10,,2005-01-07,23-271,GSW,@,NJN,L (-10),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2005,florelu01,https://www.basketball-reference.com/players/f/florelu01/gamelog/2005
