Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,1,2006-11-01,20-213,GSW,,LAL,L (-12),0,20:57,3,3,1.000,0,0,,0,0,,0,3,3,0,0,3,0,3,6,6.9,-8,2007,biedran01,https://www.basketball-reference.com/players/b/biedran01/gamelog/2007
2,2,2006-11-03,20-215,GSW,,POR,W (+13),0,14:14,4,6,.667,0,0,,0,1,.000,3,1,4,1,0,1,3,5,8,3.8,+4,2007,biedran01,https://www.basketball-reference.com/players/b/biedran01/gamelog/2007
3,3,2006-11-04,20-216,GSW,@,UTA,L (-24),1,24:25,5,5,1.000,0,0,,1,2,.500,5,7,12,1,3,0,1,1,11,17.0,-11,2007,biedran01,https://www.basketball-reference.com/players/b/biedran01/gamelog/2007
4,4,2006-11-06,20-218,GSW,@,DAL,W (+3),1,26:44,1,2,.500,0,0,,1,2,.500,3,5,8,1,1,3,0,2,3,8.2,-12,2007,biedran01,https://www.basketball-reference.com/players/b/biedran01/gamelog/2007
5,5,2006-11-07,20-219,GSW,@,NOK,L (-4),1,35:16,4,5,.800,0,0,,2,2,1.000,3,2,5,0,0,6,2,4,10,11.4,+2,2007,biedran01,https://www.basketball-reference.com/players/b/biedran01/gamelog/2007
6,6,2006-11-09,20-221,GSW,,NOK,W (+5),0,18:33,1,2,.500,0,0,,1,2,.500,1,5,6,0,0,1,0,6,3,2.1,+11,2007,biedran01,https://www.basketball-reference.com/players/b/biedran01/gamelog/2007
7,7,2006-11-11,20-223,GSW,,DET,W (+32),1,31:02,6,8,.750,0,0,,1,4,.250,2,6,8,2,0,1,1,2,13,12.1,+32,2007,biedran01,https://www.basketball-reference.com/players/b/biedran01/gamelog/2007
8,8,2006-11-14,20-226,GSW,,TOR,W (+11),1,24:25,5,5,1.000,0,0,,4,6,.667,5,7,12,0,1,2,2,5,14,15.7,+23,2007,biedran01,https://www.basketball-reference.com/players/b/biedran01/gamelog/2007
9,9,2006-11-16,20-228,GSW,,SAC,W (+12),1,43:11,3,6,.500,0,0,,3,8,.375,3,13,16,1,0,4,6,5,9,5.5,+11,2007,biedran01,https://www.basketball-reference.com/players/b/biedran01/gamelog/2007
10,10,2006-11-18,20-230,GSW,,SEA,W (+12),1,30:51,3,6,.500,0,0,,2,2,1.000,3,10,13,1,1,1,1,4,8,9.9,+14,2007,biedran01,https://www.basketball-reference.com/players/b/biedran01/gamelog/2007
11,11,2006-11-20,20-232,GSW,,PHO,L (-3),1,37:22,6,8,.750,0,0,,1,3,.333,3,12,15,1,0,2,5,5,13,9.8,-2,2007,biedran01,https://www.basketball-reference.com/players/b/biedran01/gamelog/2007
12,12,2006-11-22,20-234,GSW,,DEN,L (-3),1,30:00,3,8,.375,0,0,,1,2,.500,4,4,8,3,0,7,1,5,7,10.2,-5,2007,biedran01,https://www.basketball-reference.com/players/b/biedran01/gamelog/2007
13,13,2006-11-24,20-236,GSW,@,DEN,L (-11),0,31:20,14,17,.824,0,0,,3,4,.750,7,3,10,3,0,1,7,3,31,24.7,-1,2007,biedran01,https://www.basketball-reference.com/players/b/biedran01/gamelog/2007
14,14,2006-11-25,20-237,GSW,,UTA,W (+13),1,43:45,5,12,.417,0,0,,4,5,.800,5,12,17,2,2,5,2,3,14,18.0,+18,2007,biedran01,https://www.basketball-reference.com/players/b/biedran01/gamelog/2007
15,15,2006-11-27,20-239,GSW,,SAS,W (+9),1,41:54,8,15,.533,0,0,,2,2,1.000,5,10,15,4,1,6,1,4,18,22.6,+10,2007,biedran01,https://www.basketball-reference.com/players/b/biedran01/gamelog/2007
16,16,2006-11-29,20-241,GSW,,IND,L (-2),1,30:24,4,7,.571,0,0,,1,4,.250,2,3,5,2,0,2,2,5,9,5.6,-1,2007,biedran01,https://www.basketball-reference.com/players/b/biedran01/gamelog/2007
17,17,2006-12-02,20-244,GSW,,MIL,L (-5),1,34:58,7,11,.636,0,0,,3,4,.750,4,8,12,0,0,3,3,5,17,14.0,+1,2007,biedran01,https://www.basketball-reference.com/players/b/biedran01/gamelog/2007
18,18,2006-12-04,20-246,GSW,@,SAS,L (-40),1,21:58,2,6,.333,0,0,,2,4,.500,2,6,8,2,0,0,0,3,6,5.2,-17,2007,biedran01,https://www.basketball-reference.com/players/b/biedran01/gamelog/2007
19,19,2006-12-05,20-247,GSW,@,HOU,L (-28),1,23:00,3,5,.600,0,0,,0,4,.000,1,3,4,0,3,1,2,3,6,4.2,-18,2007,biedran01,https://www.basketball-reference.com/players/b/biedran01/gamelog/2007
20,20,2006-12-09,20-251,GSW,,NOK,W (+21),1,37:34,8,10,.800,0,0,,1,3,.333,4,9,13,1,0,0,1,2,17,16.8,+22,2007,biedran01,https://www.basketball-reference.com/players/b/biedran01/gamelog/2007
21,21,2006-12-10,20-252,GSW,@,SEA,L (-2),1,30:20,5,9,.556,0,0,,0,0,,2,3,5,1,0,1,1,5,10,6.4,-1,2007,biedran01,https://www.basketball-reference.com/players/b/biedran01/gamelog/2007
22,22,2006-12-12,20-254,GSW,,SAC,W (+13),1,38:34,7,7,1.000,0,0,,6,6,1.000,3,11,14,3,1,3,4,4,20,22.9,+11,2007,biedran01,https://www.basketball-reference.com/players/b/biedran01/gamelog/2007
23,23,2006-12-14,20-256,GSW,,HOU,W (+2),0,21:39,6,7,.857,0,0,,3,3,1.000,0,4,4,0,1,1,1,3,15,13.2,+5,2007,biedran01,https://www.basketball-reference.com/players/b/biedran01/gamelog/2007
24,24,2006-12-15,20-257,GSW,@,PHO,L (-4),1,27:16,2,7,.286,0,0,,0,0,,2,7,9,3,2,1,0,5,4,6.2,-12,2007,biedran01,https://www.basketball-reference.com/players/b/biedran01/gamelog/2007
25,25,2006-12-17,20-259,GSW,@,TOR,L (-5),1,31:37,3,11,.273,0,0,,2,2,1.000,3,7,10,2,0,1,1,5,8,4.8,-6,2007,biedran01,https://www.basketball-reference.com/players/b/biedran01/gamelog/2007
26,26,2006-12-18,20-260,GSW,@,NJN,L (-8),1,27:39,2,4,.500,0,0,,1,2,.500,1,8,9,1,1,3,0,4,5,7.9,-10,2007,biedran01,https://www.basketball-reference.com/players/b/biedran01/gamelog/2007
27,27,2006-12-20,20-262,GSW,@,BOS,W (+1),1,36:21,6,13,.462,0,0,,0,0,,7,2,9,1,3,0,1,3,12,12.3,+6,2007,biedran01,https://www.basketball-reference.com/players/b/biedran01/gamelog/2007
28,28,2006-12-22,20-264,GSW,@,ORL,W (+9),1,16:59,1,2,.500,0,0,,0,0,,2,2,4,0,0,1,1,4,2,1.1,-13,2007,biedran01,https://www.basketball-reference.com/players/b/biedran01/gamelog/2007
29,29,2006-12-23,20-265,GSW,@,MIA,L (-13),0,13:25,3,3,1.000,0,0,,1,1,1.000,1,3,4,0,0,1,1,4,7,5.8,-8,2007,biedran01,https://www.basketball-reference.com/players/b/biedran01/gamelog/2007
30,30,2006-12-26,20-268,GSW,,PHI,W (+19),1,30:49,7,10,.700,0,0,,2,5,.400,4,7,11,0,3,1,0,3,16,18.0,+28,2007,biedran01,https://www.basketball-reference.com/players/b/biedran01/gamelog/2007
31,31,2006-12-29,20-271,GSW,,BOS,W (+10),1,37:06,9,12,.750,0,0,,2,4,.500,6,11,17,1,0,4,1,5,20,22.4,+11,2007,biedran01,https://www.basketball-reference.com/players/b/biedran01/gamelog/2007
32,32,2006-12-30,20-272,GSW,@,SAC,L (-23),1,20:31,2,4,.500,0,0,,1,4,.250,2,3,5,0,0,0,2,2,5,1.3,-22,2007,biedran01,https://www.basketball-reference.com/players/b/biedran01/gamelog/2007
33,33,2007-01-02,20-275,GSW,@,NOK,W (+8),1,24:17,2,3,.667,0,0,,1,1,1.000,2,4,6,0,0,0,0,3,5,5.1,0,2007,biedran01,https://www.basketball-reference.com/players/b/biedran01/gamelog/2007
34,34,2007-01-03,20-276,GSW,@,MEM,L (-9),1,24:48,6,7,.857,0,0,,0,0,,5,4,9,2,1,2,2,6,12,13.6,-3,2007,biedran01,https://www.basketball-reference.com/players/b/biedran01/gamelog/2007
35,35,2007-01-06,20-279,GSW,,SEA,W (+4),1,35:11,6,11,.545,0,0,,3,4,.750,8,8,16,1,0,2,1,3,15,17.2,+9,2007,biedran01,https://www.basketball-reference.com/players/b/biedran01/gamelog/2007
36,36,2007-01-07,20-280,GSW,@,PHO,L (-23),1,29:26,3,7,.429,0,0,,1,3,.333,8,9,17,2,2,2,1,2,7,13.8,-12,2007,biedran01,https://www.basketball-reference.com/players/b/biedran01/gamelog/2007
37,37,2007-01-10,20-283,GSW,,ORL,L (-15),1,26:05,2,3,.667,0,0,,0,2,.000,1,14,15,1,1,0,3,5,4,3.5,-12,2007,biedran01,https://www.basketball-reference.com/players/b/biedran01/gamelog/2007
38,38,2007-01-12,20-285,GSW,,MIA,L (-22),1,24:17,2,6,.333,0,0,,0,0,,3,3,6,0,0,1,0,2,4,3.5,-12,2007,biedran01,https://www.basketball-reference.com/players/b/biedran01/gamelog/2007
39,39,2007-01-15,20-288,GSW,,LAC,W (+15),1,37:25,2,6,.333,0,0,,2,2,1.000,4,12,16,1,0,3,1,4,6,9.2,+12,2007,biedran01,https://www.basketball-reference.com/players/b/biedran01/gamelog/2007
40,40,2007-01-17,20-290,GSW,@,LAC,L (-6),1,37:41,7,9,.778,0,0,,0,0,,3,4,7,1,2,1,2,5,14,13.2,-6,2007,biedran01,https://www.basketball-reference.com/players/b/biedran01/gamelog/2007
41,41,2007-01-20,20-293,GSW,,CLE,L (-2),1,26:22,4,6,.667,0,0,,0,0,,1,8,9,0,0,1,1,6,8,5.8,+3,2007,biedran01,https://www.basketball-reference.com/players/b/biedran01/gamelog/2007
42,42,2007-01-22,20-295,GSW,@,LAL,L (-5),1,29:10,4,7,.571,0,0,,0,3,.000,0,5,5,0,5,1,2,6,8,6.3,+9,2007,biedran01,https://www.basketball-reference.com/players/b/biedran01/gamelog/2007
43,43,2007-01-24,20-297,GSW,,NJN,W (+1),1,36:02,6,8,.750,0,0,,2,2,1.000,2,7,9,1,1,3,1,4,14,15.5,+3,2007,biedran01,https://www.basketball-reference.com/players/b/biedran01/gamelog/2007
44,44,2007-01-27,20-300,GSW,,CHA,W (+26),1,16:45,2,2,1.000,0,0,,0,1,.000,0,3,3,3,0,2,1,4,4,4.8,+22,2007,biedran01,https://www.basketball-reference.com/players/b/biedran01/gamelog/2007
45,45,2007-01-30,20-303,GSW,@,CLE,L (-27),0,21:33,6,9,.667,0,0,,0,0,,2,6,8,0,0,2,0,3,12,11.5,-12,2007,biedran01,https://www.basketball-reference.com/players/b/biedran01/gamelog/2007
46,46,2007-01-31,20-304,GSW,@,ATL,L (-21),1,34:10,3,6,.500,0,0,,0,2,.000,3,6,9,0,1,3,2,1,6,6.8,-8,2007,biedran01,https://www.basketball-reference.com/players/b/biedran01/gamelog/2007
