Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,1,2004-11-03,27-090,WAS,@,MEM,W (+12),1,33:11,3,7,.429,2,4,.500,3,4,.750,2,5,7,6,2,0,3,3,11,11.8,+9,2005,profila01,https://www.basketball-reference.com/players/p/profila01/gamelog/2005
2,,2004-11-04,27-091,WAS,@,CHA,W (+7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2005,profila01,https://www.basketball-reference.com/players/p/profila01/gamelog/2005
3,,2004-11-06,27-093,WAS,,MIA,L (-12),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2005,profila01,https://www.basketball-reference.com/players/p/profila01/gamelog/2005
4,2,2004-11-09,27-096,WAS,@,MIA,L (-10),0,5:10,0,1,.000,0,0,,0,0,,0,1,1,1,0,0,1,0,0,-0.7,+8,2005,profila01,https://www.basketball-reference.com/players/p/profila01/gamelog/2005
5,3,2004-11-10,27-097,WAS,,ORL,W (+10),0,2:25,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-4,2005,profila01,https://www.basketball-reference.com/players/p/profila01/gamelog/2005
6,4,2004-11-13,27-100,WAS,@,CLE,L (-31),0,4:31,2,3,.667,1,1,1.000,0,0,,0,1,1,0,1,0,0,0,5,5.0,-4,2005,profila01,https://www.basketball-reference.com/players/p/profila01/gamelog/2005
7,,2004-11-14,27-101,WAS,,DAL,L (-9),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2005,profila01,https://www.basketball-reference.com/players/p/profila01/gamelog/2005
8,5,2004-11-17,27-104,WAS,,BOS,W (+5),0,4:32,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,1,0,0.6,-4,2005,profila01,https://www.basketball-reference.com/players/p/profila01/gamelog/2005
9,,2004-12-08,27-125,WAS,,DEN,L (-6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2005,profila01,https://www.basketball-reference.com/players/p/profila01/gamelog/2005
10,,2004-12-10,27-127,WAS,,NYK,W (+2),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2005,profila01,https://www.basketball-reference.com/players/p/profila01/gamelog/2005
