Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,1,2006-10-31,23-291,LAL,,PHO,W (+8),0,3:24,1,2,.500,0,0,,0,0,,0,0,0,1,0,0,0,0,2,1.7,-1,2007,turiaro01,https://www.basketball-reference.com/players/t/turiaro01/gamelog/2007
2,2,2006-11-01,23-292,LAL,@,GSW,W (+12),0,31:31,8,10,.800,0,0,,7,12,.583,4,5,9,3,2,2,3,5,23,22.0,+13,2007,turiaro01,https://www.basketball-reference.com/players/t/turiaro01/gamelog/2007
3,3,2006-11-03,23-294,LAL,,SEA,W (+6),0,15:46,3,3,1.000,0,0,,7,8,.875,1,6,7,0,0,3,1,2,13,14.5,+4,2007,turiaro01,https://www.basketball-reference.com/players/t/turiaro01/gamelog/2007
4,4,2006-11-05,23-296,LAL,@,SEA,L (-16),0,15:03,2,4,.500,0,0,,1,1,1.000,0,2,2,0,0,0,0,3,5,2.4,-11,2007,turiaro01,https://www.basketball-reference.com/players/t/turiaro01/gamelog/2007
5,5,2006-11-07,23-298,LAL,,MIN,W (+7),0,12:38,1,1,1.000,0,0,,0,0,,2,3,5,0,2,0,3,5,2,1.0,-8,2007,turiaro01,https://www.basketball-reference.com/players/t/turiaro01/gamelog/2007
6,6,2006-11-08,23-299,LAL,@,POR,L (-11),0,18:23,3,5,.600,0,0,,0,0,,1,1,2,1,0,1,0,4,6,4.5,-6,2007,turiaro01,https://www.basketball-reference.com/players/t/turiaro01/gamelog/2007
7,7,2006-11-10,23-301,LAL,,DET,L (-14),0,6:28,1,2,.500,0,0,,0,0,,0,1,1,0,0,0,0,0,2,1.3,+5,2007,turiaro01,https://www.basketball-reference.com/players/t/turiaro01/gamelog/2007
8,8,2006-11-12,23-303,LAL,,MEM,W (+10),0,3:20,2,3,.667,0,0,,0,0,,1,0,1,0,0,0,0,1,4,3.0,0,2007,turiaro01,https://www.basketball-reference.com/players/t/turiaro01/gamelog/2007
9,,2006-11-17,23-308,LAL,,TOR,W (+7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2007,turiaro01,https://www.basketball-reference.com/players/t/turiaro01/gamelog/2007
10,,2006-11-19,23-310,LAL,,CHI,W (+10),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2007,turiaro01,https://www.basketball-reference.com/players/t/turiaro01/gamelog/2007
11,,2006-11-21,23-312,LAL,,LAC,W (+4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2007,turiaro01,https://www.basketball-reference.com/players/t/turiaro01/gamelog/2007
12,9,2006-11-24,23-315,LAL,@,UTA,L (-6),0,2:21,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-0.1,+1,2007,turiaro01,https://www.basketball-reference.com/players/t/turiaro01/gamelog/2007
13,10,2006-11-26,23-317,LAL,,NJN,W (+6),0,2:22,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-1.4,-5,2007,turiaro01,https://www.basketball-reference.com/players/t/turiaro01/gamelog/2007
14,11,2006-11-28,23-319,LAL,,MIL,L (-4),0,4:24,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,+3,2007,turiaro01,https://www.basketball-reference.com/players/t/turiaro01/gamelog/2007
15,12,2006-11-30,23-321,LAL,,UTA,W (+30),0,14:08,3,3,1.000,0,0,,2,2,1.000,0,3,3,2,0,2,0,1,8,10.4,+18,2007,turiaro01,https://www.basketball-reference.com/players/t/turiaro01/gamelog/2007
16,13,2006-12-02,23-323,LAL,@,LAC,W (+9),0,8:27,1,3,.333,0,0,,0,0,,0,0,0,0,1,1,0,0,2,2.0,-5,2007,turiaro01,https://www.basketball-reference.com/players/t/turiaro01/gamelog/2007
17,14,2006-12-04,23-325,LAL,,IND,W (+14),0,10:40,1,2,.500,0,0,,0,2,.000,2,1,3,0,0,1,1,0,2,1.6,-4,2007,turiaro01,https://www.basketball-reference.com/players/t/turiaro01/gamelog/2007
18,15,2006-12-06,23-327,LAL,,NOK,L (-16),0,9:07,2,4,.500,0,0,,1,1,1.000,0,0,0,1,1,2,0,1,5,5.7,+3,2007,turiaro01,https://www.basketball-reference.com/players/t/turiaro01/gamelog/2007
19,16,2006-12-08,23-329,LAL,,ATL,W (+11),0,5:24,0,0,,0,0,,0,0,,2,2,4,0,0,0,0,4,0,0.4,+1,2007,turiaro01,https://www.basketball-reference.com/players/t/turiaro01/gamelog/2007
20,,2006-12-10,23-331,LAL,,SAS,W (+7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2007,turiaro01,https://www.basketball-reference.com/players/t/turiaro01/gamelog/2007
21,17,2006-12-12,23-333,LAL,@,HOU,W (+8),0,10:53,1,2,.500,0,0,,2,2,1.000,1,1,2,1,0,1,0,0,4,5.4,-2,2007,turiaro01,https://www.basketball-reference.com/players/t/turiaro01/gamelog/2007
22,18,2006-12-13,23-334,LAL,@,DAL,L (-9),0,14:17,0,1,.000,0,0,,4,4,1.000,0,1,1,1,0,0,0,2,4,3.5,+7,2007,turiaro01,https://www.basketball-reference.com/players/t/turiaro01/gamelog/2007
23,19,2006-12-15,23-336,LAL,,HOU,W (+11),0,5:45,0,3,.000,0,0,,0,0,,2,0,2,1,0,0,0,0,0,0.0,+2,2007,turiaro01,https://www.basketball-reference.com/players/t/turiaro01/gamelog/2007
24,20,2006-12-17,23-338,LAL,,WAS,L (-6),0,3:14,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-0.8,-6,2007,turiaro01,https://www.basketball-reference.com/players/t/turiaro01/gamelog/2007
25,,2006-12-19,23-340,LAL,@,CHI,L (-5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2007,turiaro01,https://www.basketball-reference.com/players/t/turiaro01/gamelog/2007
26,,2006-12-20,23-341,LAL,@,MIN,W (+17),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2007,turiaro01,https://www.basketball-reference.com/players/t/turiaro01/gamelog/2007
27,,2006-12-22,23-343,LAL,@,NJN,W (+4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2007,turiaro01,https://www.basketball-reference.com/players/t/turiaro01/gamelog/2007
28,21,2006-12-25,23-346,LAL,@,MIA,L (-16),0,19:30,6,10,.600,0,0,,1,2,.500,3,4,7,0,1,1,1,4,13,10.4,-9,2007,turiaro01,https://www.basketball-reference.com/players/t/turiaro01/gamelog/2007
29,,2006-12-27,23-348,LAL,@,ORL,W (+13),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2007,turiaro01,https://www.basketball-reference.com/players/t/turiaro01/gamelog/2007
30,22,2006-12-29,23-350,LAL,@,CHA,L (-9),0,2:05,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,3,0,-0.9,-4,2007,turiaro01,https://www.basketball-reference.com/players/t/turiaro01/gamelog/2007
31,23,2006-12-31,23-352,LAL,,PHI,W (+10),0,11:03,0,2,.000,0,0,,2,4,.500,0,2,2,2,0,1,1,1,2,1.1,-5,2007,turiaro01,https://www.basketball-reference.com/players/t/turiaro01/gamelog/2007
32,24,2007-01-04,23-356,LAL,@,SAC,W (+4),0,10:30,2,3,.667,0,0,,2,2,1.000,0,4,4,1,0,1,1,4,6,4.7,-9,2007,turiaro01,https://www.basketball-reference.com/players/t/turiaro01/gamelog/2007
33,25,2007-01-05,23-357,LAL,,DEN,W (+19),0,19:17,3,7,.429,0,0,,2,6,.333,4,5,9,2,0,1,2,0,8,7.1,+10,2007,turiaro01,https://www.basketball-reference.com/players/t/turiaro01/gamelog/2007
34,26,2007-01-07,23-359,LAL,,DAL,W (+3),0,28:10,5,9,.556,0,0,,3,4,.750,0,3,3,4,1,2,1,2,13,12.6,+1,2007,turiaro01,https://www.basketball-reference.com/players/t/turiaro01/gamelog/2007
35,27,2007-01-09,23-361,LAL,@,MEM,L (-10),0,13:00,2,4,.500,0,0,,0,0,,1,3,4,0,0,0,0,6,4,1.2,-15,2007,turiaro01,https://www.basketball-reference.com/players/t/turiaro01/gamelog/2007
36,28,2007-01-10,23-362,LAL,@,HOU,L (-25),0,18:45,0,1,.000,0,0,,0,0,,1,6,7,0,0,2,1,1,0,1.8,-18,2007,turiaro01,https://www.basketball-reference.com/players/t/turiaro01/gamelog/2007
37,29,2007-01-12,23-364,LAL,,ORL,W (+3),0,29:58,1,4,.250,0,0,,2,4,.500,2,1,3,1,0,5,2,5,4,2.7,-3,2007,turiaro01,https://www.basketball-reference.com/players/t/turiaro01/gamelog/2007
38,30,2007-01-15,24-002,LAL,,MIA,W (+6),0,10:35,1,1,1.000,0,0,,0,0,,0,1,1,2,0,1,0,5,2,2.1,+5,2007,turiaro01,https://www.basketball-reference.com/players/t/turiaro01/gamelog/2007
39,31,2007-01-17,24-004,LAL,@,SAS,W (+4),0,17:22,2,7,.286,0,0,,0,0,,1,5,6,0,0,1,0,4,4,1.2,+5,2007,turiaro01,https://www.basketball-reference.com/players/t/turiaro01/gamelog/2007
40,32,2007-01-18,24-005,LAL,@,DAL,L (-19),0,12:49,1,4,.250,0,0,,0,0,,1,1,2,1,0,0,1,3,2,-0.9,-1,2007,turiaro01,https://www.basketball-reference.com/players/t/turiaro01/gamelog/2007
41,33,2007-01-20,24-007,LAL,@,NOK,L (-10),0,23:35,2,4,.500,0,0,,2,2,1.000,1,3,4,2,1,0,1,3,6,5.8,+5,2007,turiaro01,https://www.basketball-reference.com/players/t/turiaro01/gamelog/2007
42,34,2007-01-22,24-009,LAL,,GSW,W (+5),0,15:27,0,0,,0,0,,0,0,,2,3,5,1,0,0,1,3,0,0.8,+9,2007,turiaro01,https://www.basketball-reference.com/players/t/turiaro01/gamelog/2007
43,35,2007-01-26,24-013,LAL,,CHA,L (-9),0,13:02,2,3,.667,0,0,,1,1,1.000,2,1,3,2,1,0,0,2,5,7.0,-1,2007,turiaro01,https://www.basketball-reference.com/players/t/turiaro01/gamelog/2007
44,36,2007-01-28,24-015,LAL,,SAS,L (-2),0,9:22,0,0,,0,0,,0,2,.000,0,2,2,1,0,0,0,1,0,0.1,+1,2007,turiaro01,https://www.basketball-reference.com/players/t/turiaro01/gamelog/2007
45,37,2007-01-30,24-017,LAL,@,NYK,L (-5),0,24:19,3,4,.750,0,0,,1,4,.250,4,1,5,1,1,2,3,2,7,6.6,+1,2007,turiaro01,https://www.basketball-reference.com/players/t/turiaro01/gamelog/2007
46,38,2007-01-31,24-018,LAL,@,BOS,W (+13),0,25:37,3,3,1.000,0,0,,3,4,.750,2,8,10,2,0,0,0,4,9,11.3,+11,2007,turiaro01,https://www.basketball-reference.com/players/t/turiaro01/gamelog/2007
47,39,2007-02-02,24-020,LAL,@,IND,L (-11),0,8:37,2,4,.500,0,0,,2,2,1.000,0,0,0,1,0,0,0,4,6,3.1,0,2007,turiaro01,https://www.basketball-reference.com/players/t/turiaro01/gamelog/2007
48,40,2007-02-03,24-021,LAL,@,WAS,W (+16),0,11:33,1,1,1.000,0,0,,1,1,1.000,0,1,1,0,0,0,0,5,3,1.0,+5,2007,turiaro01,https://www.basketball-reference.com/players/t/turiaro01/gamelog/2007
49,41,2007-02-05,24-023,LAL,@,ATL,W (+7),0,12:17,2,4,.500,0,0,,4,5,.800,1,2,3,0,0,1,0,5,8,5.6,+3,2007,turiaro01,https://www.basketball-reference.com/players/t/turiaro01/gamelog/2007
50,42,2007-02-08,24-026,LAL,@,DET,L (-15),0,25:36,5,9,.556,0,0,,3,5,.600,6,5,11,1,0,2,0,1,13,15.3,+3,2007,turiaro01,https://www.basketball-reference.com/players/t/turiaro01/gamelog/2007
51,43,2007-02-09,24-027,LAL,@,TOR,L (-4),0,27:38,2,4,.500,0,0,,0,0,,1,4,5,1,0,1,1,2,4,3.5,+12,2007,turiaro01,https://www.basketball-reference.com/players/t/turiaro01/gamelog/2007
52,44,2007-02-11,24-029,LAL,@,CLE,L (-9),0,20:23,1,3,.333,0,0,,4,4,1.000,1,2,3,0,0,1,1,5,6,3.3,-5,2007,turiaro01,https://www.basketball-reference.com/players/t/turiaro01/gamelog/2007
53,45,2007-02-13,24-031,LAL,,NYK,L (-1),0,18:58,5,5,1.000,0,0,,1,2,.500,2,1,3,2,1,2,1,4,11,12.0,+1,2007,turiaro01,https://www.basketball-reference.com/players/t/turiaro01/gamelog/2007
