Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1974-10-18,27-022,MIL,,HOU,L (-5),1,33:00,4,16,.250,3,4,.750,,,2,4,3,0,2,11,1975,allenlu01,https://www.basketball-reference.com/players/a/allenlu01/gamelog/1975
2,2,1974-10-19,27-023,MIL,@,CHI,L (-17),1,27:00,5,11,.455,0,0,,0,3,3,5,0,0,0,10,1975,allenlu01,https://www.basketball-reference.com/players/a/allenlu01/gamelog/1975
3,3,1974-10-22,27-026,MIL,,CHI,W (+2),1,28:00,6,12,.500,2,2,1.000,1,4,5,7,2,1,5,14,1975,allenlu01,https://www.basketball-reference.com/players/a/allenlu01/gamelog/1975
4,4,1974-10-25,27-029,MIL,,WSB,L (-15),1,40:00,7,16,.438,7,10,.700,,,2,3,,0,2,21,1975,allenlu01,https://www.basketball-reference.com/players/a/allenlu01/gamelog/1975
5,5,1974-10-26,27-030,MIL,@,WSB,L (-6),1,37:00,10,20,.500,3,3,1.000,,,6,9,1,,1,23,1975,allenlu01,https://www.basketball-reference.com/players/a/allenlu01/gamelog/1975
6,6,1974-10-30,27-034,MIL,@,KCO,L (-2),1,37:00,10,28,.357,3,3,1.000,,,4,5,,0,2,23,1975,allenlu01,https://www.basketball-reference.com/players/a/allenlu01/gamelog/1975
7,7,1974-11-01,27-036,MIL,@,LAL,L (-23),1,39:00,8,18,.444,5,6,.833,2,1,3,6,0,0,3,21,1975,allenlu01,https://www.basketball-reference.com/players/a/allenlu01/gamelog/1975
8,8,1974-11-02,27-037,MIL,@,GSW,L (-9),1,35:00,6,16,.375,3,4,.750,1,2,3,5,2,0,2,15,1975,allenlu01,https://www.basketball-reference.com/players/a/allenlu01/gamelog/1975
9,9,1974-11-03,27-038,MIL,@,SEA,L (-12),1,37:00,6,14,.429,5,5,1.000,,,3,6,1,0,1,17,1975,allenlu01,https://www.basketball-reference.com/players/a/allenlu01/gamelog/1975
10,10,1974-11-07,27-042,MIL,@,HOU,L (-10),1,35:00,6,13,.462,0,0,,0,0,0,3,1,0,5,12,1975,allenlu01,https://www.basketball-reference.com/players/a/allenlu01/gamelog/1975
11,11,1974-11-10,27-045,LAL,,GSW,L (-3),0,27:00,4,14,.286,6,8,.750,6,6,12,7,,0,3,14,1975,allenlu01,https://www.basketball-reference.com/players/a/allenlu01/gamelog/1975
12,12,1974-11-13,27-048,LAL,@,SEA,L (-5),1,35:00,7,15,.467,5,5,1.000,0,1,1,6,2,0,5,19,1975,allenlu01,https://www.basketball-reference.com/players/a/allenlu01/gamelog/1975
