Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,1,2007-11-02,25-102,CHA,,MIL,W (+3),1,41:25,10,16,.625,0,2,.000,2,5,.400,3,7,10,4,4,0,5,2,22,18.8,+8,2008,wallage01,https://www.basketball-reference.com/players/w/wallage01/gamelog/2008
2,2,2007-11-04,25-104,CHA,@,MIA,W (+2),1,40:23,4,11,.364,1,3,.333,4,5,.800,1,5,6,2,1,0,3,4,13,6.5,-2,2008,wallage01,https://www.basketball-reference.com/players/w/wallage01/gamelog/2008
3,3,2007-11-06,25-106,CHA,,PHO,L (-32),1,28:02,4,12,.333,0,2,.000,4,5,.800,2,2,4,1,1,1,5,3,12,3.0,-32,2008,wallage01,https://www.basketball-reference.com/players/w/wallage01/gamelog/2008
4,4,2007-11-07,25-107,CHA,@,PHI,L (-31),1,31:40,3,11,.273,0,1,.000,4,7,.571,0,2,2,3,0,1,2,2,10,2.9,-21,2008,wallage01,https://www.basketball-reference.com/players/w/wallage01/gamelog/2008
5,5,2007-11-09,25-109,CHA,,IND,W (+9),1,42:30,8,21,.381,2,5,.400,10,15,.667,1,3,4,2,4,0,4,4,28,15.9,+12,2008,wallage01,https://www.basketball-reference.com/players/w/wallage01/gamelog/2008
6,6,2007-11-11,25-111,CHA,,HOU,L (-3),1,35:53,4,13,.308,0,2,.000,2,2,1.000,1,4,5,2,2,0,3,3,10,3.6,-11,2008,wallage01,https://www.basketball-reference.com/players/w/wallage01/gamelog/2008
7,7,2007-11-13,25-113,CHA,,MIA,W (+15),1,32:09,8,11,.727,1,2,.500,2,3,.667,0,7,7,3,1,1,2,4,19,16.4,+28,2008,wallage01,https://www.basketball-reference.com/players/w/wallage01/gamelog/2008
8,8,2007-11-14,25-114,CHA,@,ATL,L (-8),1,42:03,8,18,.444,3,4,.750,8,13,.615,2,4,6,0,0,2,3,4,27,15.0,-5,2008,wallage01,https://www.basketball-reference.com/players/w/wallage01/gamelog/2008
9,9,2007-11-17,25-117,CHA,,SEA,W (+16),1,36:37,10,18,.556,1,2,.500,6,10,.600,1,6,7,2,2,3,3,3,27,20.6,+22,2008,wallage01,https://www.basketball-reference.com/players/w/wallage01/gamelog/2008
10,10,2007-11-19,25-119,CHA,,POR,W (+9),1,41:17,10,19,.526,0,2,.000,7,10,.700,0,4,4,1,6,1,3,3,27,20.9,+10,2008,wallage01,https://www.basketball-reference.com/players/w/wallage01/gamelog/2008
11,11,2007-11-21,25-121,CHA,,WAS,L (-3),1,42:57,10,23,.435,2,8,.250,3,6,.500,2,0,2,2,3,1,4,4,25,12.6,-2,2008,wallage01,https://www.basketball-reference.com/players/w/wallage01/gamelog/2008
12,12,2007-11-23,25-123,CHA,@,ORL,L (-13),1,12:00,2,4,.500,0,1,.000,0,0,,1,0,1,0,0,0,0,1,4,2.3,-11,2008,wallage01,https://www.basketball-reference.com/players/w/wallage01/gamelog/2008
13,,2007-11-24,25-124,CHA,,BOS,L (-1),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2008,wallage01,https://www.basketball-reference.com/players/w/wallage01/gamelog/2008
14,13,2007-11-27,25-127,CHA,@,MIA,L (-20),1,32:19,6,16,.375,1,2,.500,3,4,.750,2,3,5,1,2,0,4,4,16,6.2,-4,2008,wallage01,https://www.basketball-reference.com/players/w/wallage01/gamelog/2008
15,14,2007-12-01,25-131,CHA,@,CHI,L (-16),1,38:01,5,12,.417,0,2,.000,7,8,.875,0,0,0,7,3,1,6,3,17,11.6,-15,2008,wallage01,https://www.basketball-reference.com/players/w/wallage01/gamelog/2008
16,15,2007-12-03,25-133,CHA,@,TOR,L (-19),1,39:46,4,13,.308,2,3,.667,9,10,.900,3,5,8,3,1,1,2,3,19,15.3,-27,2008,wallage01,https://www.basketball-reference.com/players/w/wallage01/gamelog/2008
17,16,2007-12-05,25-135,CHA,,CHI,L (-9),1,36:09,8,15,.533,2,6,.333,4,8,.500,2,6,8,0,3,0,1,6,22,15.9,-2,2008,wallage01,https://www.basketball-reference.com/players/w/wallage01/gamelog/2008
18,17,2007-12-08,25-138,CHA,,CLE,W (+3),1,39:00,8,17,.471,0,0,,6,6,1.000,0,7,7,1,4,5,6,4,22,16.0,+3,2008,wallage01,https://www.basketball-reference.com/players/w/wallage01/gamelog/2008
19,18,2007-12-09,25-139,CHA,@,DET,L (-19),1,23:37,1,3,.333,0,1,.000,1,2,.500,0,1,1,1,0,1,1,1,3,1.2,-12,2008,wallage01,https://www.basketball-reference.com/players/w/wallage01/gamelog/2008
20,19,2007-12-12,25-142,CHA,,LAC,W (+5),1,43:49,11,18,.611,2,3,.667,1,2,.500,0,6,6,3,1,0,4,3,25,16.1,+4,2008,wallage01,https://www.basketball-reference.com/players/w/wallage01/gamelog/2008
21,20,2007-12-14,25-144,CHA,,ORL,L (-16),1,42:12,6,19,.316,0,6,.000,4,6,.667,3,4,7,5,2,0,2,4,16,9.5,-13,2008,wallage01,https://www.basketball-reference.com/players/w/wallage01/gamelog/2008
22,21,2007-12-15,25-145,CHA,@,ATL,L (-9),1,39:35,8,12,.667,1,1,1.000,7,9,.778,1,6,7,2,1,0,3,5,24,17.9,+6,2008,wallage01,https://www.basketball-reference.com/players/w/wallage01/gamelog/2008
23,22,2007-12-19,25-149,CHA,,UTA,W (+6),1,38:33,6,11,.545,1,2,.500,13,16,.813,0,3,3,4,3,2,2,1,26,25.2,+8,2008,wallage01,https://www.basketball-reference.com/players/w/wallage01/gamelog/2008
