Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,1,2002-10-29,27-187,CLE,@,SAC,L (-27),0,17:16,0,0,,0,0,,0,0,,0,4,4,0,0,0,1,3,0,-1.0,-22,2003,stewami01,https://www.basketball-reference.com/players/s/stewami01/gamelog/2003
2,2,2002-10-30,27-188,CLE,@,LAC,W (+2),0,5:00,0,0,,0,0,,2,2,1.000,2,1,3,0,0,0,1,2,2,1.9,-1,2003,stewami01,https://www.basketball-reference.com/players/s/stewami01/gamelog/2003
3,3,2002-11-01,27-190,CLE,@,PHO,L (-4),0,4:04,0,0,,0,0,,0,0,,0,0,0,0,0,0,2,0,0,-2.0,-6,2003,stewami01,https://www.basketball-reference.com/players/s/stewami01/gamelog/2003
4,4,2002-11-05,27-194,CLE,,LAL,W (+19),0,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,1,0,0,0,0.7,,2003,stewami01,https://www.basketball-reference.com/players/s/stewami01/gamelog/2003
5,5,2002-11-06,27-195,CLE,@,WAS,L (-7),0,4:08,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+2,2003,stewami01,https://www.basketball-reference.com/players/s/stewami01/gamelog/2003
6,6,2002-11-08,27-197,CLE,@,PHI,L (-24),0,13:54,1,1,1.000,0,0,,0,0,,0,4,4,0,0,1,1,2,2,1.8,-5,2003,stewami01,https://www.basketball-reference.com/players/s/stewami01/gamelog/2003
7,7,2002-11-09,27-198,CLE,,WAS,L (-14),0,2:22,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-4,2003,stewami01,https://www.basketball-reference.com/players/s/stewami01/gamelog/2003
8,,2002-11-12,27-201,CLE,@,IND,L (-20),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2003,stewami01,https://www.basketball-reference.com/players/s/stewami01/gamelog/2003
9,,2002-11-13,27-202,CLE,,DAL,L (-4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2003,stewami01,https://www.basketball-reference.com/players/s/stewami01/gamelog/2003
10,8,2002-11-16,27-205,CLE,,SAS,L (-13),0,3:08,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,0,0,0.6,+5,2003,stewami01,https://www.basketball-reference.com/players/s/stewami01/gamelog/2003
11,9,2002-11-18,27-207,CLE,@,SAS,L (-26),0,8:56,1,2,.500,0,0,,0,0,,0,1,1,0,0,0,0,1,2,0.9,-6,2003,stewami01,https://www.basketball-reference.com/players/s/stewami01/gamelog/2003
12,,2002-11-19,27-208,CLE,@,HOU,L (-17),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2003,stewami01,https://www.basketball-reference.com/players/s/stewami01/gamelog/2003
13,10,2002-11-22,27-211,CLE,@,NJN,L (-41),0,5:31,0,0,,0,0,,1,2,.500,1,1,2,0,0,0,0,2,1,0.8,-3,2003,stewami01,https://www.basketball-reference.com/players/s/stewami01/gamelog/2003
14,11,2002-11-23,27-212,CLE,,NOH,L (-13),0,3:33,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+6,2003,stewami01,https://www.basketball-reference.com/players/s/stewami01/gamelog/2003
15,,2002-11-26,27-215,CLE,,SAC,L (-6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2003,stewami01,https://www.basketball-reference.com/players/s/stewami01/gamelog/2003
16,12,2002-11-27,27-216,CLE,@,MIL,L (-32),0,2:41,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-1.1,-3,2003,stewami01,https://www.basketball-reference.com/players/s/stewami01/gamelog/2003
17,,2002-11-29,27-218,CLE,,PHI,L (-7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2003,stewami01,https://www.basketball-reference.com/players/s/stewami01/gamelog/2003
18,13,2002-11-30,27-219,CLE,@,MIA,L (-6),0,10:25,1,1,1.000,0,0,,0,0,,1,0,1,0,1,0,0,0,2,3.4,0,2003,stewami01,https://www.basketball-reference.com/players/s/stewami01/gamelog/2003
19,14,2002-12-02,27-221,CLE,@,NYK,L (-32),0,12:31,1,4,.250,0,0,,0,0,,1,2,3,0,0,2,0,1,2,1.9,-12,2003,stewami01,https://www.basketball-reference.com/players/s/stewami01/gamelog/2003
20,,2002-12-04,27-223,CLE,,CHI,W (+10),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2003,stewami01,https://www.basketball-reference.com/players/s/stewami01/gamelog/2003
21,,2002-12-07,27-226,CLE,@,CHI,L (-8),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2003,stewami01,https://www.basketball-reference.com/players/s/stewami01/gamelog/2003
22,,2002-12-09,27-228,CLE,,MIL,L (-7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2003,stewami01,https://www.basketball-reference.com/players/s/stewami01/gamelog/2003
23,15,2002-12-11,27-230,CLE,,TOR,W (+13),0,1:19,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-2,2003,stewami01,https://www.basketball-reference.com/players/s/stewami01/gamelog/2003
24,,2002-12-13,27-232,CLE,@,BOS,L (-15),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2003,stewami01,https://www.basketball-reference.com/players/s/stewami01/gamelog/2003
25,,2002-12-14,27-233,CLE,,DEN,W (+7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2003,stewami01,https://www.basketball-reference.com/players/s/stewami01/gamelog/2003
26,,2002-12-16,27-235,CLE,,SEA,L (-13),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2003,stewami01,https://www.basketball-reference.com/players/s/stewami01/gamelog/2003
27,,2002-12-18,27-237,CLE,,DET,L (-5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2003,stewami01,https://www.basketball-reference.com/players/s/stewami01/gamelog/2003
28,,2002-12-20,27-239,CLE,@,DET,L (-2),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2003,stewami01,https://www.basketball-reference.com/players/s/stewami01/gamelog/2003
29,,2002-12-21,27-240,CLE,,BOS,L (-7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2003,stewami01,https://www.basketball-reference.com/players/s/stewami01/gamelog/2003
30,16,2002-12-23,27-242,CLE,,MIA,W (+2),0,1:56,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+2,2003,stewami01,https://www.basketball-reference.com/players/s/stewami01/gamelog/2003
31,,2002-12-27,27-246,CLE,,IND,L (-24),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2003,stewami01,https://www.basketball-reference.com/players/s/stewami01/gamelog/2003
32,,2002-12-29,27-248,CLE,,PHO,L (-19),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2003,stewami01,https://www.basketball-reference.com/players/s/stewami01/gamelog/2003
33,17,2002-12-30,27-249,CLE,@,NJN,L (-14),0,12:21,1,2,.500,0,0,,0,0,,2,0,2,0,0,2,0,0,2,3.8,-3,2003,stewami01,https://www.basketball-reference.com/players/s/stewami01/gamelog/2003
34,18,2003-01-03,27-253,CLE,@,TOR,W (+1),0,2:09,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-0.8,-2,2003,stewami01,https://www.basketball-reference.com/players/s/stewami01/gamelog/2003
35,,2003-01-04,27-254,CLE,@,CHI,L (-6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2003,stewami01,https://www.basketball-reference.com/players/s/stewami01/gamelog/2003
36,,2003-01-06,27-256,CLE,,MIL,L (-12),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2003,stewami01,https://www.basketball-reference.com/players/s/stewami01/gamelog/2003
37,19,2003-01-10,27-260,CLE,@,LAL,L (-16),0,3:27,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,0,0,2,2.0,+4,2003,stewami01,https://www.basketball-reference.com/players/s/stewami01/gamelog/2003
38,,2003-01-12,27-262,CLE,@,SEA,W (+8),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2003,stewami01,https://www.basketball-reference.com/players/s/stewami01/gamelog/2003
39,20,2003-01-13,27-263,CLE,@,POR,L (-24),0,3:59,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-0.1,0,2003,stewami01,https://www.basketball-reference.com/players/s/stewami01/gamelog/2003
40,21,2003-01-15,27-265,CLE,@,GSW,L (-28),0,4:05,0,2,.000,0,0,,0,0,,0,1,1,1,0,1,0,1,0,-0.1,-9,2003,stewami01,https://www.basketball-reference.com/players/s/stewami01/gamelog/2003
41,,2003-01-17,27-267,CLE,@,DEN,L (-17),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2003,stewami01,https://www.basketball-reference.com/players/s/stewami01/gamelog/2003
42,,2003-01-18,27-268,CLE,@,UTA,L (-17),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2003,stewami01,https://www.basketball-reference.com/players/s/stewami01/gamelog/2003
43,,2003-01-21,27-271,CLE,,ORL,L (-9),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2003,stewami01,https://www.basketball-reference.com/players/s/stewami01/gamelog/2003
44,,2003-01-25,27-275,CLE,,ATL,L (-1),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2003,stewami01,https://www.basketball-reference.com/players/s/stewami01/gamelog/2003
45,22,2003-01-27,27-277,CLE,,LAC,W (+4),0,3:51,0,0,,0,0,,2,2,1.000,0,0,0,0,0,1,0,1,2,2.3,+1,2003,stewami01,https://www.basketball-reference.com/players/s/stewami01/gamelog/2003
46,23,2003-01-29,27-279,CLE,@,ORL,L (-5),0,5:09,2,3,.667,0,0,,1,1,1.000,1,0,1,0,0,1,0,1,5,4.7,+4,2003,stewami01,https://www.basketball-reference.com/players/s/stewami01/gamelog/2003
47,24,2003-01-31,27-281,CLE,@,ATL,L (-5),0,6:35,0,1,.000,0,0,,0,0,,2,0,2,2,0,1,0,3,0,1.6,+4,2003,stewami01,https://www.basketball-reference.com/players/s/stewami01/gamelog/2003
48,25,2003-02-02,27-283,CLE,,POR,L (-19),0,5:11,0,0,,0,0,,1,2,.500,0,0,0,0,1,0,0,0,1,1.6,-4,2003,stewami01,https://www.basketball-reference.com/players/s/stewami01/gamelog/2003
49,,2003-02-04,27-285,CLE,@,WAS,L (-9),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2003,stewami01,https://www.basketball-reference.com/players/s/stewami01/gamelog/2003
50,26,2003-02-05,27-286,CLE,,HOU,W (+3),0,6:15,0,0,,0,0,,0,0,,1,0,1,1,0,1,0,1,0,1.7,-1,2003,stewami01,https://www.basketball-reference.com/players/s/stewami01/gamelog/2003
51,27,2003-02-11,27-292,CLE,@,IND,L (-11),0,4:43,1,1,1.000,0,0,,0,0,,0,2,2,0,0,0,0,1,2,1.9,0,2003,stewami01,https://www.basketball-reference.com/players/s/stewami01/gamelog/2003
52,28,2003-02-12,27-293,CLE,,MIN,L (-11),0,4:47,0,1,.000,0,0,,0,0,,1,1,2,0,0,0,0,1,0,-0.1,-1,2003,stewami01,https://www.basketball-reference.com/players/s/stewami01/gamelog/2003
