Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,1,2003-10-29,27-224,DEN,,SAS,W (+8),1,26:33,5,14,.357,1,1,1.000,5,6,.833,3,2,5,1,2,0,2,1,16,10.8,+6,2004,millean02,https://www.basketball-reference.com/players/m/millean02/gamelog/2004
2,2,2003-10-30,27-225,DEN,@,HOU,L (-17),1,33:42,6,13,.462,1,3,.333,6,7,.857,0,2,2,3,1,0,3,4,19,11.0,-20,2004,millean02,https://www.basketball-reference.com/players/m/millean02/gamelog/2004
3,3,2003-11-01,27-227,DEN,,SAC,W (+21),1,25:55,2,7,.286,0,1,.000,4,5,.800,0,6,6,6,2,0,1,3,8,9.3,+2,2004,millean02,https://www.basketball-reference.com/players/m/millean02/gamelog/2004
4,4,2003-11-04,27-230,DEN,@,IND,L (-11),1,23:24,3,9,.333,0,1,.000,2,2,1.000,2,2,4,2,1,0,4,0,8,3.3,-17,2004,millean02,https://www.basketball-reference.com/players/m/millean02/gamelog/2004
5,5,2003-11-05,27-231,DEN,@,CLE,W (+4),1,31:25,6,16,.375,0,2,.000,4,6,.667,2,3,5,3,3,0,2,1,16,11.4,+1,2004,millean02,https://www.basketball-reference.com/players/m/millean02/gamelog/2004
6,6,2003-11-07,27-233,DEN,,LAC,L (-2),1,41:34,5,15,.333,1,3,.333,2,3,.667,3,5,8,8,5,0,2,1,13,15.9,+5,2004,millean02,https://www.basketball-reference.com/players/m/millean02/gamelog/2004
7,7,2003-11-09,27-235,DEN,@,TOR,L (-13),1,40:06,6,14,.429,0,1,.000,6,7,.857,5,6,11,8,0,0,6,1,18,14.7,-7,2004,millean02,https://www.basketball-reference.com/players/m/millean02/gamelog/2004
8,8,2003-11-10,27-236,DEN,@,CHI,W (+8),1,30:13,5,14,.357,0,1,.000,5,7,.714,3,3,6,1,1,0,2,5,15,7.1,+4,2004,millean02,https://www.basketball-reference.com/players/m/millean02/gamelog/2004
9,9,2003-11-14,27-240,DEN,,ORL,W (+5),1,31:49,8,18,.444,1,1,1.000,10,12,.833,3,1,4,2,1,0,3,3,27,17.4,+6,2004,millean02,https://www.basketball-reference.com/players/m/millean02/gamelog/2004
10,10,2003-11-18,27-244,DEN,@,MIN,L (-13),1,22:21,1,8,.125,0,0,,2,2,1.000,0,2,2,3,0,0,2,1,4,-0.9,-7,2004,millean02,https://www.basketball-reference.com/players/m/millean02/gamelog/2004
11,11,2003-11-19,27-245,DEN,,MIL,W (+8),1,35:08,6,17,.353,0,3,.000,5,8,.625,2,3,5,8,0,0,1,1,17,12.8,+4,2004,millean02,https://www.basketball-reference.com/players/m/millean02/gamelog/2004
12,12,2003-11-21,27-247,DEN,,WAS,W (+21),1,32:55,5,12,.417,1,2,.500,4,4,1.000,0,3,3,8,1,0,1,3,15,13.9,+13,2004,millean02,https://www.basketball-reference.com/players/m/millean02/gamelog/2004
13,13,2003-11-22,27-248,DEN,@,DAL,L (-14),1,32:34,8,18,.444,0,4,.000,6,6,1.000,2,2,4,6,3,0,1,1,22,20.4,-3,2004,millean02,https://www.basketball-reference.com/players/m/millean02/gamelog/2004
14,14,2003-11-25,27-251,DEN,,PHO,W (+30),1,21:22,4,11,.364,0,0,,2,3,.667,1,0,1,5,3,0,3,3,10,6.5,+11,2004,millean02,https://www.basketball-reference.com/players/m/millean02/gamelog/2004
15,15,2003-11-28,27-254,DEN,,DAL,W (+10),1,32:06,5,8,.625,0,1,.000,8,8,1.000,0,4,4,7,0,0,5,3,18,14.3,+15,2004,millean02,https://www.basketball-reference.com/players/m/millean02/gamelog/2004
16,16,2003-11-29,27-255,DEN,@,LAC,W (+12),1,34:42,6,10,.600,0,1,.000,7,9,.778,1,2,3,7,4,0,5,4,19,17.2,+9,2004,millean02,https://www.basketball-reference.com/players/m/millean02/gamelog/2004
17,17,2003-12-02,27-258,DEN,,CLE,W (+12),1,30:32,4,6,.667,0,0,,6,6,1.000,1,2,3,9,2,1,3,1,14,18.3,+24,2004,millean02,https://www.basketball-reference.com/players/m/millean02/gamelog/2004
18,18,2003-12-03,27-259,DEN,@,GSW,W (+8),1,37:39,4,7,.571,0,0,,6,8,.750,0,2,2,8,0,1,4,3,14,11.6,+15,2004,millean02,https://www.basketball-reference.com/players/m/millean02/gamelog/2004
19,19,2003-12-05,27-261,DEN,,GSW,W (+7),1,37:36,4,11,.364,0,1,.000,6,8,.750,1,5,6,14,0,1,1,1,14,18.4,+17,2004,millean02,https://www.basketball-reference.com/players/m/millean02/gamelog/2004
