href,text,player_id
/players/h/howardw01/gamelog/2005,2004-05,howardw01
/players/h/howardw01/gamelog/2006,2005-06,howardw01
/players/h/howardw01/gamelog/2007,2006-07,howardw01
/players/h/howardw01/gamelog/2008,2007-08,howardw01
/players/h/howardw01/gamelog/2009,2008-09,howardw01
/players/h/howardw01/gamelog/2010,2009-10,howardw01
/players/h/howardw01/gamelog/2011,2010-11,howardw01
/players/h/howardw01/gamelog/2012,2011-12,howardw01
/players/h/howardw01/gamelog/2013,2012-13,howardw01
/players/h/howardw01/gamelog/2014,2013-14,howardw01
/players/h/howardw01/gamelog/2015,2014-15,howardw01
/players/h/howardw01/gamelog/2016,2015-16,howardw01
/players/h/howardw01/gamelog/2017,2016-17,howardw01
/players/h/howardw01/gamelog/2018,2017-18,howardw01
/players/h/howardw01/gamelog/2019,2018-19,howardw01
/players/h/howardw01/gamelog/2020,2019-20,howardw01
/players/h/howardw01/gamelog/2021,2020-21,howardw01
/players/h/howardw01/gamelog/2022,2021-22,howardw01
/players/h/howardw01/gamelog-playoffs/,Career Playoffs,howardw01
