href,text,player_id
/players/b/ballagr01/gamelog/1978,1977-78,ballagr01
/players/b/ballagr01/gamelog/1979,1978-79,ballagr01
/players/b/ballagr01/gamelog/1980,1979-80,ballagr01
/players/b/ballagr01/gamelog/1981,1980-81,ballagr01
/players/b/ballagr01/gamelog/1982,1981-82,ballagr01
/players/b/ballagr01/gamelog/1983,1982-83,ballagr01
/players/b/ballagr01/gamelog/1984,1983-84,ballagr01
/players/b/ballagr01/gamelog/1985,1984-85,ballagr01
/players/b/ballagr01/gamelog/1986,1985-86,ballagr01
/players/b/ballagr01/gamelog/1987,1986-87,ballagr01
/players/b/ballagr01/gamelog/1989,1988-89,ballagr01
/players/b/ballagr01/gamelog-playoffs/,Career Playoffs,ballagr01
